station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
SAMP,2007-06-23,2007.4743,54274,-65.683,108.303,-29.323,1.327,1.042,4.856,-0.0465,0.4162,-0.2835,0.4188,0.251,1.1,1.497,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,3.621609,98.714716
SAMP,2007-06-24,2007.4771,54275,-63.931,104.832,-32.657,1.604,1.274,5.554,0.1284,0.0533,-1.0035,0.139,1.077,1.734,2.057,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621609,98.714716
SAMP,2007-06-25,2007.4798,54276,-67.022,106.248,-24.676,1.075,0.869,4.021,-0.0111,-0.1995,-0.8994,0.1998,1.295,0.553,0.343,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,3.621609,98.714716
SAMP,2007-06-26,2007.4825,54277,-66.16,104.776,-21.56,1.065,0.876,4.01,0.0663,-0.4173,-0.729,0.4225,0.535,1.741,0.239,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,3.621609,98.714716
SAMP,2007-06-27,2007.4853,54278,-65.832,106.066,-24.663,1.048,0.855,3.925,0.0988,-0.3485,-0.8136,0.3622,0.257,0.629,0.404,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,3.621609,98.714716
SAMP,2007-06-28,2007.488,54279,-68.079,107.123,-15.327,1.04,0.842,3.88,-0.1244,-0.1575,0.8722,0.2008,2.121,0.315,1.445,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,3.621609,98.714716
SAMP,2007-06-29,2007.4908,54280,-67.759,107.967,-24.172,1.035,0.839,3.799,-0.3275,-0.0456,1.1202,0.3307,1.665,1.059,0.278,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,3.621609,98.714716
SAMP,2007-06-30,2007.4935,54281,-67.192,106.486,-26.628,1.089,0.868,4.117,-0.3875,0.0818,1.0266,0.396,1.116,0.22,0.785,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,3.621609,98.714716
SAMP,2007-07-01,2007.4962,54282,-66.903,108.273,-21.5,1.049,0.846,3.88,-0.3416,0.4275,0.8314,0.5472,0.833,1.335,0.343,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,3.621609,98.714716
SAMP,2007-07-02,2007.499,54283,-66.163,107.549,-27.368,1.066,0.853,3.882,-0.0174,0.3416,-0.3962,0.3421,0.263,0.719,1.092,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,3.621609,98.714716
SAMP,2007-07-03,2007.5017,54284,-67.031,107.351,-23.056,1.081,0.848,3.907,-0.0435,0.3263,-0.5354,0.3292,0.888,0.559,0.003,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,3.621609,98.714716
SAMP,2007-07-05,2007.5072,54286,-67.328,106.583,-18.532,1.074,0.85,3.918,-0.0018,0.063,-0.0022,0.063,1.049,0.215,1.117,NORMAL,NORMAL,NORMAL,NO,LOW,0.5,3.621609,98.714716
SAMP,2007-07-06,2007.5099,54287,-65.601,104.758,-20.92,1.085,0.851,3.99,0.2467,-0.2572,-0.0727,0.3564,0.276,1.93,0.525,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,3.621609,98.714716
SAMP,2007-07-07,2007.5127,54288,-66.843,104.514,-26.554,1.096,0.884,4.114,0.1455,-0.4533,0.2986,0.4761,0.639,1.98,0.814,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,3.621609,98.714716
SAMP,2007-07-08,2007.5154,54289,-68.101,106.168,-27.324,1.118,0.897,4.232,-0.0556,-0.3591,-0.0747,0.3634,1.531,0.411,0.959,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,3.621609,98.714716
SAMP,2007-07-09,2007.5181,54290,-65.354,105.71,-22.736,1.082,0.851,3.915,0.041,-0.4188,-0.2537,0.4208,0.48,0.767,0.216,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621609,98.714716
SAMP,2007-07-10,2007.5209,54291,-67.332,106.367,-19.373,1.074,0.856,3.946,-0.04,-0.2139,0.3042,0.2176,0.931,0.157,1.088,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,3.621609,98.714716
SAMP,2007-07-11,2007.5236,54292,-66.617,106.834,-29.34,1.112,0.904,4.102,0.0281,-0.0022,-0.6477,0.0282,0.454,0.263,1.416,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,3.621609,98.714716
SAMP,2007-07-12,2007.5264,54293,-70.035,103.635,-17.865,1.094,0.88,4.088,-0.2708,-0.0614,-0.1345,0.2777,2.892,2.684,1.452,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,3.621609,98.714716
SAMP,2007-07-13,2007.5291,54294,-67.474,107.224,-23.619,1.07,0.866,4.049,-0.3166,0.1848,0.2603,0.3666,0.817,0.596,0.1,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,3.621609,98.714716
SAMP,2007-07-14,2007.5318,54295,-67.407,105.871,-22.912,1.117,0.873,4.11,-0.1683,0.1074,0.5793,0.1997,0.717,0.516,0.132,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,3.621609,98.714716
SAMP,2007-07-15,2007.5346,54296,-67.567,105.676,-23.858,1.099,0.859,4.034,-0.1235,-0.0389,0.2633,0.1294,0.772,0.652,0.099,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,3.621609,98.714716
SAMP,2007-07-16,2007.5373,54297,-67.886,105.553,-28.847,1.048,0.842,3.862,-0.2227,-0.0459,-0.6151,0.2274,0.94,0.704,1.408,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,3.621609,98.714716
SAMP,2007-07-17,2007.54,54298,-66.315,104.683,-21.925,1.053,0.861,3.893,0.0982,-0.1598,-0.3889,0.1875,0.377,1.375,0.455,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,3.621609,98.714716
SAMP,2007-07-18,2007.5428,54299,-67.689,103.602,-32.452,1.067,0.845,3.953,0.1155,-0.269,-0.699,0.2927,0.838,2.207,2.235,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,3.621609,98.714716
SAMP,2007-07-19,2007.5455,54300,-65.169,106.033,-31.631,1.057,0.835,3.861,0.4279,-0.0597,-1.6971,0.432,1.44,0.206,1.811,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,3.621609,98.714716
SAMP,2007-07-20,2007.5483,54301,-65.504,103.795,-23.398,1.072,0.87,3.998,0.3117,-0.3605,-0.7251,0.4766,1.158,1.883,0.171,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,3.621609,98.714716
SAMP,2007-07-21,2007.551,54302,-66.447,102.313,-12.133,1.076,0.853,3.913,0.2835,-0.4042,0.7009,0.4937,0.302,2.83,2.696,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621609,98.714716
SAMP,2007-07-22,2007.5537,54303,-66.021,103.761,-27.022,1.08,0.867,3.967,0.2735,-0.3552,0.6884,0.4483,0.674,1.485,0.643,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,3.621609,98.714716
SAMP,2007-07-23,2007.5565,54304,-69.699,104.803,-20.971,1.074,0.88,4.043,-0.0932,-0.1901,1.1766,0.2117,2.572,0.698,0.679,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,3.621609,98.714716
SAMP,2007-07-24,2007.5592,54305,-66.476,103.928,-23.754,1.067,0.867,4.045,-0.1747,-0.0902,0.8297,0.1966,0.315,1.235,0.068,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621609,98.714716
SAMP,2007-07-26,2007.5647,54307,-65.656,106.608,-27.855,1.084,0.873,4.07,-0.0531,0.1784,0.7614,0.1862,1.003,0.688,0.854,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,3.621609,98.714716
SAMP,2007-07-27,2007.5674,54308,-65.471,103.607,-24.699,1.064,0.862,3.952,-0.079,0.0354,-0.0306,0.0866,1.308,1.431,0.219,NORMAL,NORMAL,NORMAL,NO,LOW,0.8,3.621609,98.714716
SAMP,2007-07-28,2007.5702,54309,-63.535,102.372,-29.023,1.082,0.88,4.013,0.2736,0.0497,-1.2796,0.2781,2.89,2.162,1.198,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621609,98.714716
SAMP,2007-07-29,2007.5729,54310,-68.173,102.433,-27.577,1.068,0.853,3.9,0.1649,-0.0835,-1.5881,0.1848,1.037,1.933,0.8,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,3.621609,98.714716
SAMP,2007-07-30,2007.5756,54311,-66.232,104.214,-23.264,1.082,0.871,4.059,0.1805,-0.1946,-0.2307,0.2654,0.503,0.698,0.18,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,3.621609,98.714716
SAMP,2007-07-31,2007.5784,54312,-64.876,106.286,-29.327,1.099,0.849,3.875,0.3496,-0.0232,-0.7087,0.3504,1.502,0.601,1.174,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,3.621609,98.714716
SAMP,2007-08-01,2007.5811,54313,-65.142,102.749,-31.47,1.079,0.87,3.946,0.0752,-0.095,-0.6622,0.1212,1.193,1.557,1.604,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,3.621609,98.714716
SAMP,2007-08-02,2007.5838,54314,-65.443,105.236,-20.892,1.091,0.855,3.98,0.0125,-0.0044,0.2177,0.0133,0.898,0.078,0.841,NORMAL,NORMAL,NORMAL,NO,LOW,0.8,3.621609,98.714716
SAMP,2007-08-03,2007.5866,54315,-64.334,102.968,-29.589,1.114,0.872,4.025,0.1056,0.1532,-0.1347,0.186,1.655,1.333,1.092,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,3.621609,98.714716
SAMP,2007-08-04,2007.5893,54316,-68.334,105.339,-23.769,1.115,0.867,3.971,-0.1464,0.2735,0.3773,0.3102,1.234,0.324,0.21,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,3.621609,98.714716
SAMP,2007-08-05,2007.5921,54317,-65.919,105.985,-28.583,1.096,0.877,4.042,0.0785,0.2741,0.0027,0.2851,0.464,0.839,0.838,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,3.621609,98.714716
SAMP,2007-08-06,2007.5948,54318,-67.457,103.652,-22.862,1.094,0.864,4.017,-0.265,0.0008,0.2493,0.265,0.613,0.794,0.498,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,3.621609,98.714716
SAMP,2007-08-07,2007.5975,54319,-67.399,101.253,-37.202,1.16,0.911,4.372,-0.4127,-0.3107,-0.3493,0.5165,0.533,2.45,2.725,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,3.621609,98.714716
SAMP,2007-08-08,2007.6003,54320,-67.937,103.012,-25.008,1.185,0.94,4.419,-0.4321,-0.183,-0.2494,0.4693,0.883,1.038,0.102,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,3.621609,98.714716
SAMP,2007-08-09,2007.603,54321,-64.357,102.84,-20.918,1.047,0.847,3.786,-0.1089,-0.3707,-0.1411,0.3864,1.547,1.082,0.92,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,3.621609,98.714716
SAMP,2007-08-10,2007.6057,54322,-63.051,104.072,-17.211,1.064,0.844,3.885,0.2723,-0.1915,1.1582,0.3329,2.351,0.224,1.648,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621609,98.714716
SAMP,2007-08-11,2007.6085,54323,-67.947,102.899,-18.592,1.069,0.846,3.949,0.3073,-0.3253,1.3229,0.4475,0.916,0.951,1.327,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,3.621609,98.714716
SAMP,2007-08-12,2007.6112,54324,-64.933,104.032,-23.177,1.065,0.847,3.879,0.2509,-0.1089,1.4673,0.2735,0.948,0.124,0.344,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,3.621609,98.714716
SAMP,2007-08-13,2007.614,54325,-67.517,103.076,-29.559,1.094,0.838,3.918,0.157,0.128,0.55,0.2026,0.773,0.786,0.892,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,3.621609,98.714716
SAMP,2007-08-14,2007.6167,54326,-64.047,103.782,-27.214,1.141,0.897,4.182,0.2255,0.2432,0.4643,0.3316,1.484,0.224,0.377,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,3.621609,98.714716
SAMP,2007-08-15,2007.6194,54327,-65.006,104.274,-34.369,1.156,0.928,4.293,0.1391,0.1392,-1.6504,0.1967,0.768,0.192,1.774,NORMAL,NORMAL,NORMAL,NO,LOW,6.5,3.621609,98.714716
SAMP,2007-08-16,2007.6222,54328,-66.931,102.74,-27.621,1.18,0.944,4.4,-0.2223,0.0238,-1.9638,0.2236,0.508,0.953,0.344,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,3.621609,98.714716
SAMP,2007-08-17,2007.6249,54329,-64.952,103.014,-22.427,1.114,0.883,4.103,-0.0592,-0.0806,-1.3439,0.1,0.743,0.677,0.638,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,3.621609,98.714716
SAMP,2007-08-18,2007.6277,54330,-65.951,103.419,-29.228,1.117,0.878,4.041,0.1747,-0.0234,-0.8577,0.1763,0.067,0.316,0.658,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,3.621609,98.714716
SAMP,2007-08-19,2007.6304,54331,-63.929,102.795,-25.98,1.203,0.919,4.352,0.1216,-0.1284,0.0374,0.1768,1.353,0.799,0.059,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,3.621609,98.714716
SAMP,2007-08-20,2007.6331,54332,-66.156,102.938,-26.896,1.164,0.92,4.169,0.1102,-0.0975,0.5408,0.1472,0.128,0.631,0.281,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,3.621609,98.714716
SAMP,2007-08-21,2007.6359,54333,-66.497,105.729,-34.566,1.197,0.903,4.273,-0.1773,0.0895,-0.1902,0.1986,0.332,1.666,1.794,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,3.621609,98.714716
SAMP,2007-08-22,2007.6386,54334,-66.427,103.576,-23.347,1.1,0.87,4.075,-0.1115,0.1096,0.3842,0.1564,0.286,0.173,0.656,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,3.621609,98.714716
SAMP,2007-08-23,2007.6413,54335,-65.768,102.644,-24.506,1.106,0.836,3.884,-0.0369,0.1097,0.0033,0.1157,0.143,0.91,0.374,NORMAL,NORMAL,NORMAL,NO,LOW,0.9,3.621609,98.714716
SAMP,2007-08-24,2007.6441,54336,-65.118,100.13,-27.305,1.105,0.902,4.175,-0.0962,-0.2253,-0.1227,0.245,0.528,2.85,0.211,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,3.621609,98.714716
SAMP,2007-08-25,2007.6468,54337,-66.188,103.05,-19.704,1.116,0.902,4.212,-0.0758,-0.2255,0.9337,0.2379,0.264,0.382,1.504,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,3.621609,98.714716
SAMP,2007-08-26,2007.6496,54338,-64.581,102.914,-30.871,1.093,0.892,4.253,0.0009,-0.1945,0.266,0.1945,0.889,0.429,1.006,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,3.621609,98.714716
SAMP,2007-08-27,2007.6523,54339,-63.283,102.493,32.444,1.255,0.933,4.4,0.3697,-0.2534,5.2617,0.4482,1.767,0.733,12.483,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,39.4,3.621609,98.714716
SAMP,2007-08-28,2007.655,54340,-64.657,101.288,-27.173,1.114,0.857,3.988,0.3701,-0.3901,3.8001,0.5378,0.79,1.666,0.244,NORMAL,NORMAL,NORMAL,NO,LOW,15.7,3.621609,98.714716
SAMP,2007-08-29,2007.6578,54341,-62.264,103.659,-20.72,1.331,1.025,4.81,0.4977,0.009,2.0611,0.4978,2.466,0.183,0.314,NORMAL,NORMAL,NORMAL,NO,LOW,10.2,3.621609,98.714716
SAMP,2007-08-30,2007.6605,54342,-63.975,103.648,-33.705,1.089,0.851,3.929,0.3894,0.2258,0.1124,0.4501,1.041,0.189,0.818,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,3.621609,98.714716
SAMP,2007-08-31,2007.6632,54343,-65.617,100.737,-26.882,1.116,0.846,3.91,0.1565,0.0984,-1.1453,0.1849,0.066,2.097,0.213,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,3.621609,98.714716
SAMP,2007-09-01,2007.666,54344,-66.04,102.455,-38.236,1.136,0.862,4.026,-0.0456,-0.1097,-3.5925,0.1188,0.332,0.601,1.208,NORMAL,NORMAL,NORMAL,NO,LOW,11.7,3.621609,98.714716
SAMP,2007-09-02,2007.6687,54345,-64.538,104.139,-35.052,1.101,0.85,3.859,-0.2152,0.08,-4.6998,0.2296,0.662,0.787,0.864,NORMAL,NORMAL,NORMAL,NO,LOW,15.9,3.621609,98.714716
SAMP,2007-09-03,2007.6715,54346,-63.697,101.847,-30.313,1.118,0.835,3.871,-0.1818,0.0382,-6.2431,0.1858,1.219,1.053,0.444,NORMAL,NORMAL,NORMAL,NO,MEDIUM,20.2,3.621609,98.714716
SAMP,2007-09-04,2007.6742,54347,-64.361,101.468,-31.161,1.087,0.841,3.844,-0.0858,-0.0549,-1.0866,0.1018,0.709,1.304,0.495,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621609,98.714716
SAMP,2007-09-05,2007.6769,54348,-64.917,100.955,-29.385,1.104,0.842,3.899,-0.1576,-0.2954,-0.6553,0.3348,0.294,1.731,0.339,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,3.621609,98.714716
SAMP,2007-09-06,2007.6797,54349,-63.68,101.008,-33.465,1.133,0.87,4.06,0.1362,-0.2696,0.1801,0.302,1.11,1.544,0.66,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,3.621609,98.714716
SAMP,2007-09-07,2007.6824,54350,-63.315,101.801,-28.517,1.125,0.897,4.209,0.3109,-0.1157,0.34,0.3317,1.306,0.856,0.261,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,3.621609,98.714716
SAMP,2007-09-08,2007.6851,54351,-62.858,102.505,-32.878,1.152,0.929,4.396,0.332,-0.1711,0.7441,0.3734,1.594,0.229,0.616,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,3.621609,98.714716
SAMP,2007-09-09,2007.6879,54352,-62.943,101.742,-35.21,1.171,0.893,4.243,0.2349,-0.1481,-0.12,0.2777,1.439,0.853,0.776,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,3.621609,98.714716
SAMP,2007-09-10,2007.6906,54353,-65.078,101.24,-35.057,1.158,0.866,4.066,0.0472,0.0305,-0.7022,0.0562,0.102,1.216,0.713,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,3.621609,98.714716
SAMP,2007-09-11,2007.6934,54354,-65.23,101.435,-29.241,1.137,0.878,4.17,-0.0502,0.0488,-0.2919,0.07,0.305,0.984,0.181,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,3.621609,98.714716
SAMP,2007-09-12,2007.6961,54355,-66.475,100.868,-33.898,1.362,1.028,4.837,-0.2861,-0.011,-0.386,0.2863,1.271,1.389,0.554,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,3.621609,98.714716
SAMP,2007-09-13,2007.6988,54356,-64.232,99.345,-47.152,1.159,0.883,4.15,-0.3442,-0.2383,-1.3292,0.4187,0.479,2.518,1.643,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,3.621609,98.714716
SAMP,2007-09-14,2007.7016,54357,-64.377,99.366,-26.636,1.085,0.856,3.947,-0.2982,-0.4199,-0.5768,0.515,0.367,2.211,0.115,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,3.621609,98.714716
SAMP,2007-09-15,2007.7043,54358,-64.889,99.475,-34.226,1.228,0.896,4.258,-0.2392,-0.4684,-0.0894,0.5259,0.072,1.934,0.513,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,3.621609,98.714716
SAMP,2007-09-16,2007.707,54359,-61.352,94.627,-26.009,1.103,0.838,3.844,0.201,-0.79,0.7515,0.8152,2.938,5.064,0.162,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,28.8,3.621609,98.714716
SAMP,2007-09-17,2007.7098,54360,-65.25,96.993,-35.796,1.143,0.858,4.001,0.2714,-0.8087,0.3633,0.853,0.49,2.427,0.611,NORMAL,NORMAL,NORMAL,NO,LOW,7.9,3.621609,98.714716
SAMP,2007-09-18,2007.7125,54361,-62.706,97.87,-39.934,1.542,1.092,5.229,0.38,-0.6949,-0.3393,0.7921,1.47,1.739,0.92,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,3.621609,98.714716
SAMP,2007-09-19,2007.7153,54362,-61.802,99.353,-26.412,1.19,0.897,4.122,0.4912,-0.3565,0.8242,0.6069,2.079,0.925,0.191,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,3.621609,98.714716
SAMP,2007-09-20,2007.718,54363,-62.919,98.584,-35.232,1.089,0.852,3.859,0.2943,-0.0933,0.6863,0.3087,1.08,1.213,0.503,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,3.621609,98.714716
SAMP,2007-09-21,2007.7207,54364,-67.765,100.781,-39.035,1.217,0.943,4.418,-0.1509,0.2441,-1.1568,0.287,2.592,0.123,0.8,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,3.621609,98.714716
SAMP,2007-09-22,2007.7235,54365,-63.523,97.596,-39.551,1.121,0.856,3.984,-0.1739,0.2842,-1.038,0.3332,0.563,1.628,0.794,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,3.621609,98.714716
SAMP,2007-09-23,2007.7262,54366,-59.717,95.831,-24.533,1.179,0.887,4.119,0.0451,0.231,-0.1734,0.2354,3.21,2.336,0.414,ANOMALY,NORMAL,NORMAL,YES,LOW,22.4,3.621609,98.714716
SAMP,2007-09-24,2007.729,54367,-62.951,96.712,-31.954,1.167,0.905,4.343,0.2503,-0.1814,0.7224,0.3091,0.693,1.709,0.168,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,3.621609,98.714716
SAMP,2007-09-25,2007.7317,54368,-63.946,97.675,-37.998,1.265,0.877,4.123,-0.0069,-0.3097,0.2074,0.3098,0.013,1.168,0.609,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,3.621609,98.714716
SAMP,2007-09-26,2007.7344,54369,-64.561,95.926,-30.438,1.165,0.884,4.053,-0.0738,-0.506,-0.0685,0.5114,0.39,1.834,0.001,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,3.621609,98.714716
SAMP,2007-09-27,2007.7372,54370,-66.694,97.515,-32.02,1.203,0.911,4.273,-0.1775,-0.3648,0.7465,0.4056,1.714,1.03,0.093,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,3.621609,98.714716
SAMP,2007-09-28,2007.7399,54371,-64.54,95.982,-40.114,1.182,0.889,4.114,-0.1048,-0.3899,0.0755,0.4037,0.294,1.587,1.382,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,3.621609,98.714716
SAMP,2007-09-29,2007.7426,54372,-62.002,96.696,-36.828,1.1,0.884,4.01,-0.3013,-0.0582,-0.6129,0.3069,1.318,1.197,0.692,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,3.621609,98.714716
SAMP,2007-09-30,2007.7454,54373,-66.007,96.039,-43.518,1.113,0.863,4.015,-0.5143,-0.0252,-1.9666,0.5149,1.169,1.404,1.981,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,3.621609,98.714716
SAMP,2007-10-01,2007.7481,54374,-65.146,95.79,-32.574,1.117,0.878,4.014,-0.1886,-0.165,-0.7048,0.2505,0.637,1.407,0.27,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621609,98.714716
SAMP,2007-10-02,2007.7509,54375,-64.496,94.681,-38.938,1.083,0.882,3.982,-0.0259,-0.3018,-0.577,0.3029,0.271,1.764,0.989,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,3.621609,98.714716
SAMP,2007-10-03,2007.7536,54376,-63.583,94.232,-43.054,1.129,0.889,4.119,0.143,-0.3245,-1.2735,0.3546,0.282,1.87,1.73,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,3.621609,98.714716
SAMP,2007-10-04,2007.7563,54377,-63.976,98.284,-50.96,1.117,0.85,4.052,0.2046,-0.115,-1.6984,0.2347,0.041,0.075,3.034,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,27.0,3.621609,98.714716
SAMP,2007-10-05,2007.7591,54378,-60.875,93.926,-35.124,1.103,0.857,3.949,0.2822,-0.1545,-0.4845,0.3218,1.917,1.852,0.017,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,3.621609,98.714716
SAMP,2007-10-06,2007.7618,54379,-61.034,95.673,-43.691,1.093,0.85,3.962,0.4388,-0.1273,-0.7779,0.4569,1.653,0.993,1.39,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,3.621609,98.714716
SAMP,2007-10-07,2007.7645,54380,-63.757,95.48,-37.215,1.063,0.857,3.906,0.5569,-0.0323,-0.0944,0.5578,0.028,1.008,0.265,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,3.621609,98.714716
SAMP,2007-10-08,2007.7673,54381,-64.214,95.866,-42.332,1.199,0.918,4.239,0.2496,0.0535,-0.5448,0.2553,0.217,0.787,1.056,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,3.621609,98.714716
SAMP,2007-10-09,2007.77,54382,-65.122,94.485,-43.684,1.126,0.936,4.308,-0.0838,0.0016,0.0364,0.0838,0.698,1.359,1.209,NORMAL,NORMAL,NORMAL,NO,LOW,0.8,3.621609,98.714716
SAMP,2007-10-10,2007.7728,54383,-65.617,94.249,-45.224,1.223,0.958,4.36,-0.3894,-0.1577,0.0719,0.4201,0.931,1.406,1.379,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,3.621609,98.714716
SAMP,2007-10-11,2007.7755,54384,-64.046,94.509,-41.983,1.072,0.841,3.937,-0.4395,-0.3332,0.0862,0.5516,0.048,1.213,0.794,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,3.621609,98.714716
SAMP,2007-10-12,2007.7782,54385,-63.317,95.648,-40.884,1.094,0.865,4.072,-0.46,0.0138,-0.6805,0.4602,0.335,0.591,0.569,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,3.621609,98.714716
SAMP,2007-10-13,2007.781,54386,-62.553,94.523,-48.923,1.14,0.851,4.084,-0.1003,-0.1371,-0.6603,0.1699,0.725,1.155,1.776,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,3.621609,98.714716
SAMP,2007-10-14,2007.7837,54387,-59.624,94.48,-36.604,1.099,0.862,3.987,0.5265,-0.1186,-0.2028,0.5397,2.361,1.111,0.136,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,3.621609,98.714716
SAMP,2007-10-15,2007.7864,54388,-65.266,91.713,-55.826,1.101,0.856,4.058,0.3577,-0.323,-0.8221,0.482,0.879,2.63,2.88,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,3.621609,98.714716
SAMP,2007-10-16,2007.7892,54389,-64.64,94.521,-37.684,1.131,0.888,4.117,0.2281,-0.1624,-0.0347,0.28,0.539,0.837,0.123,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,3.621609,98.714716
SAMP,2007-10-17,2007.7919,54390,-64.819,95.012,-40.846,1.101,0.872,4.022,-0.0036,-0.0767,0.2337,0.0768,0.588,0.567,0.29,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,3.621609,98.714716
SAMP,2007-10-18,2007.7947,54391,-61.24,93.053,-38.971,1.128,0.907,4.197,0.0027,-0.1922,0.4258,0.1922,1.328,1.595,0.02,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,3.621609,98.714716
