station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
BAKO,2002-07-14,2002.5325,52469,967.454,-388.487,141.408,1.906,1.401,6.955,0.0268,0.2895,-2.2694,0.2907,0.176,0.494,0.812,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,-6.491054,106.84891
BAKO,2002-07-15,2002.5352,52470,968.507,-389.241,142.122,1.639,1.251,6.343,0.0746,0.0515,-0.793,0.0907,0.638,0.031,0.856,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491054,106.84891
BAKO,2002-07-16,2002.538,52471,968.422,-390.486,127.86,1.792,1.291,6.467,0.0595,-0.2093,-0.8784,0.2176,0.654,0.728,1.126,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491054,106.84891
BAKO,2002-07-17,2002.5407,52472,972.785,-390.46,129.728,1.796,1.31,6.454,0.519,-0.3194,0.0933,0.6094,3.032,0.746,0.806,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,25.2,-6.491054,106.84891
BAKO,2002-07-18,2002.5435,52473,963.187,-388.489,141.302,1.656,1.32,6.682,0.2446,-0.5405,0.9452,0.5933,2.015,0.407,0.767,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,-6.491054,106.84891
BAKO,2002-07-19,2002.5462,52474,967.721,-392.445,152.293,1.685,1.298,6.198,-0.0281,-0.6611,2.5568,0.6617,0.222,2.003,2.224,NORMAL,NORMAL,NORMAL,NO,LOW,13.0,-6.491054,106.84891
BAKO,2002-07-20,2002.5489,52475,966.253,-391.361,120.104,1.655,1.293,6.585,-0.0167,-0.6383,0.3632,0.6386,0.424,1.431,1.954,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491054,106.84891
BAKO,2002-07-21,2002.5517,52476,972.781,-392.239,132.941,1.857,1.51,7.353,0.1705,-0.4854,-1.0058,0.5144,2.623,1.875,0.277,NORMAL,NORMAL,NORMAL,NO,LOW,7.1,-6.491054,106.84891
BAKO,2002-07-22,2002.5544,52477,962.13,-383.048,130.697,1.578,1.197,6.204,-0.4513,0.3325,-0.8625,0.5605,2.409,3.759,0.516,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,27.1,-6.491054,106.84891
BAKO,2002-07-23,2002.5572,52478,969.451,-392.431,133.649,1.972,1.486,7.402,-0.2233,0.1581,-0.1417,0.2736,0.867,1.726,0.098,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,-6.491054,106.84891
BAKO,2002-07-24,2002.5599,52479,969.404,-387.256,122.071,1.784,1.269,6.249,-0.0309,0.3575,-1.7121,0.3588,0.794,0.895,1.525,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491054,106.84891
BAKO,2002-07-25,2002.5626,52480,969.883,-389.042,148.357,1.685,1.345,6.404,0.6456,0.334,-0.754,0.7269,0.946,0.001,1.86,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,-6.491054,106.84891
BAKO,2002-07-26,2002.5654,52481,970.686,-392.581,147.857,1.73,1.306,6.671,0.4297,0.193,0.959,0.471,1.217,1.707,1.638,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,-6.491054,106.84891
BAKO,2002-07-27,2002.5681,52482,965.887,-390.917,137.665,1.694,1.262,6.504,0.1211,-0.1358,2.8442,0.182,0.731,0.796,0.37,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,-6.491054,106.84891
BAKO,2002-07-28,2002.5708,52483,965.748,-386.568,138.624,1.739,1.356,6.734,-0.3126,-0.0224,1.7087,0.3134,0.737,1.301,0.435,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,-6.491054,106.84891
BAKO,2002-07-29,2002.5736,52484,969.741,-392.203,154.584,1.618,1.242,6.43,0.2978,-0.5868,2.8377,0.658,0.876,1.378,2.302,NORMAL,NORMAL,NORMAL,NO,LOW,13.8,-6.491054,106.84891
BAKO,2002-07-30,2002.5763,52485,967.846,-390.282,128.526,1.93,1.418,7.331,-0.3185,-0.0072,1.0394,0.3186,0.11,0.409,0.852,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,-6.491054,106.84891
BAKO,2002-07-31,2002.5791,52486,967.314,-388.531,138.326,1.599,1.3,6.206,-0.3308,-0.1148,0.4258,0.3502,0.104,0.412,0.231,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,-6.491054,106.84891
BAKO,2002-08-01,2002.5818,52487,968.999,-393.27,137.333,1.792,1.326,6.85,-0.1569,-0.1557,-1.6224,0.221,0.522,1.75,0.093,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,-6.491054,106.84891
BAKO,2002-08-02,2002.5845,52488,971.959,-391.958,139.023,1.88,1.362,7.054,0.3247,-0.1354,-1.0768,0.3518,1.774,1.062,0.309,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491054,106.84891
BAKO,2002-08-03,2002.5873,52489,967.964,-393.674,140.113,1.58,1.213,6.209,0.51,-0.5678,-0.2717,0.7632,0.065,1.738,0.419,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491054,106.84891
BAKO,2002-08-04,2002.59,52490,967.567,-390.725,139.554,1.534,1.227,6.067,0.2128,-0.5502,-0.4208,0.59,0.126,0.394,0.331,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491054,106.84891
BAKO,2002-08-05,2002.5927,52491,979.399,-394.256,124.193,1.687,1.251,6.285,0.8467,-0.3655,-1.7922,0.9222,4.643,1.847,1.456,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,32.8,-6.491054,106.84891
BAKO,2002-08-06,2002.5955,52492,969.593,-392.266,139.99,1.624,1.276,6.557,0.7662,-0.4356,0.2064,0.8814,0.401,0.932,0.366,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,-6.491054,106.84891
BAKO,2002-08-07,2002.5982,52493,968.291,-391.311,121.977,1.491,1.283,6.361,0.3778,-0.2189,-1.7406,0.4366,0.04,0.516,1.674,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,-6.491054,106.84891
BAKO,2002-08-08,2002.601,52494,972.446,-388.076,132.42,1.484,1.21,6.116,0.268,0.4796,-1.6113,0.5494,1.248,0.76,0.381,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491054,106.84891
BAKO,2002-08-09,2002.6037,52495,992.285,-388.636,118.533,1.673,1.298,6.443,1.8697,0.6128,-2.6051,1.9676,7.284,0.553,1.919,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,43.6,-6.491054,106.84891
BAKO,2002-08-10,2002.6064,52496,964.603,-387.201,141.0,1.74,1.345,7.093,0.9274,0.8958,-1.098,1.2894,0.899,1.076,0.663,NORMAL,NORMAL,NORMAL,NO,LOW,13.6,-6.491054,106.84891
BAKO,2002-08-11,2002.6092,52497,970.923,-394.027,132.277,1.525,1.236,6.139,0.2588,0.3129,-0.248,0.4061,0.283,1.562,0.303,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491054,106.84891
BAKO,2002-08-12,2002.6119,52498,969.104,-395.687,142.29,1.841,1.426,7.199,-0.6743,-0.084,1.563,0.6795,0.069,2.087,0.761,NORMAL,NORMAL,NORMAL,NO,LOW,10.1,-6.491054,106.84891
BAKO,2002-08-13,2002.6146,52499,968.869,-390.742,121.594,1.485,1.269,6.201,-0.3959,-0.3289,-0.0615,0.5147,0.14,0.064,1.581,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,-6.491054,106.84891
BAKO,2002-08-14,2002.6174,52500,971.172,-390.858,138.457,1.644,1.329,6.811,-0.7255,-0.454,1.4735,0.8558,0.287,0.08,0.345,NORMAL,NORMAL,NORMAL,NO,LOW,11.3,-6.491054,106.84891
BAKO,2002-08-15,2002.6201,52501,965.988,-392.668,140.681,1.514,1.274,6.306,-1.6642,-0.6612,1.3005,1.7907,0.713,0.749,0.601,NORMAL,NORMAL,NORMAL,NO,LOW,18.2,-6.491054,106.84891
BAKO,2002-08-16,2002.6229,52502,966.403,-392.12,147.787,1.501,1.28,6.187,-2.0683,-0.4437,2.3932,2.1154,0.614,0.509,1.329,NORMAL,NORMAL,NORMAL,NO,MEDIUM,24.1,-6.491054,106.84891
BAKO,2002-08-17,2002.6256,52503,965.885,-390.869,144.836,1.579,1.278,6.504,-0.2461,-0.0857,1.3862,0.2606,0.672,0.015,0.924,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491054,106.84891
BAKO,2002-08-18,2002.6283,52504,966.721,-393.666,108.323,1.55,1.323,6.771,-0.6916,0.2461,-0.8827,0.734,0.54,1.052,2.942,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,-6.491054,106.84891
BAKO,2002-08-19,2002.6311,52505,963.964,-389.624,139.787,1.597,1.284,6.386,-0.7401,0.3373,-0.6861,0.8133,1.058,0.499,0.486,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491054,106.84891
BAKO,2002-08-20,2002.6338,52506,963.553,-394.965,141.479,1.496,1.233,6.133,-0.852,-0.2992,0.5455,0.903,1.109,1.529,0.607,NORMAL,NORMAL,NORMAL,NO,LOW,8.9,-6.491054,106.84891
BAKO,2002-08-21,2002.6366,52507,966.545,-390.29,131.606,1.524,1.263,6.289,-0.6077,-0.0335,-1.2438,0.6086,0.481,0.251,0.414,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491054,106.84891
BAKO,2002-08-22,2002.6393,52508,965.286,-389.837,159.628,1.739,1.462,7.306,-0.1662,0.2467,0.8704,0.2974,0.762,0.594,2.395,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491054,106.84891
BAKO,2002-08-23,2002.642,52509,970.639,-395.654,140.776,1.761,1.562,7.84,0.3062,-0.1761,1.1479,0.3532,0.285,1.935,0.383,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491054,106.84891
BAKO,2002-08-24,2002.6448,52510,968.462,-390.82,161.432,1.651,1.447,7.117,0.5308,-0.0662,3.9058,0.5349,0.135,0.253,2.3,NORMAL,NORMAL,NORMAL,NO,LOW,16.0,-6.491054,106.84891
BAKO,2002-08-25,2002.6475,52511,963.643,-391.224,125.292,1.67,1.422,7.079,0.2493,0.1131,3.011,0.2738,1.037,0.109,1.106,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,-6.491054,106.84891
BAKO,2002-08-26,2002.6502,52512,971.975,-392.783,135.518,1.551,1.324,6.622,0.8051,-0.1287,-0.4785,0.8154,0.574,0.586,0.126,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491054,106.84891
BAKO,2002-08-27,2002.653,52513,966.056,-390.508,123.674,1.551,1.291,6.364,0.4472,0.231,-2.2313,0.5034,0.567,0.425,1.171,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,-6.491054,106.84891
BAKO,2002-08-28,2002.6557,52514,965.154,-387.479,145.793,1.529,1.204,6.027,-0.0797,0.292,-1.5759,0.3027,0.737,1.936,0.82,NORMAL,NORMAL,NORMAL,NO,LOW,7.1,-6.491054,106.84891
BAKO,2002-08-29,2002.6585,52515,967.439,-391.716,145.688,1.678,1.363,6.951,-0.1338,0.3226,-2.0898,0.3493,0.28,0.11,0.863,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,-6.491054,106.84891
BAKO,2002-08-30,2002.6612,52516,965.116,-389.693,143.609,1.504,1.221,5.979,-0.5376,0.6042,-0.1099,0.8088,0.707,0.809,0.623,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491054,106.84891
BAKO,2002-08-31,2002.6639,52517,969.337,-389.621,121.904,1.663,1.38,7.006,-0.0121,0.2652,-1.5772,0.2655,0.086,0.874,1.327,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491054,106.84891
BAKO,2002-09-01,2002.6667,52518,967.384,-390.621,141.287,1.512,1.3,6.059,0.1484,0.2171,1.2333,0.263,0.274,0.366,0.431,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,-6.491054,106.84891
BAKO,2002-09-02,2002.6694,52519,969.047,-386.705,142.487,1.543,1.177,5.864,-0.0432,0.4474,0.7512,0.4494,0.059,2.113,0.527,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,-6.491054,106.84891
BAKO,2002-09-03,2002.6721,52520,970.365,-392.876,137.205,1.83,1.347,6.863,0.6391,-0.1113,0.5152,0.6487,0.296,0.74,0.064,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,-6.491054,106.84891
BAKO,2002-09-04,2002.6749,52521,968.877,-391.971,136.674,1.527,1.279,6.212,0.6016,-0.3486,-1.0742,0.6953,0.004,0.317,0.025,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,-6.491054,106.84891
BAKO,2002-09-05,2002.6776,52522,974.074,-390.019,133.188,1.588,1.245,6.495,0.8333,-0.0638,-0.8937,0.8357,1.102,0.496,0.317,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,-6.491054,106.84891
BAKO,2002-09-09,2002.6886,52526,967.7,-382.142,123.759,2.696,2.349,10.759,0.5663,0.4839,-1.2101,0.7449,0.185,3.917,1.126,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,29.6,-6.491054,106.84891
BAKO,2002-09-10,2002.6913,52527,969.866,-392.317,142.932,1.465,1.22,5.91,0.2247,0.1725,0.3706,0.2833,0.239,0.555,0.557,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,-6.491054,106.84891
BAKO,2002-09-11,2002.694,52528,971.702,-392.821,157.785,1.484,1.151,5.608,0.3753,-0.1108,0.8796,0.3913,0.617,0.693,1.835,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,-6.491054,106.84891
BAKO,2002-09-12,2002.6968,52529,969.66,-390.603,159.834,1.361,1.095,5.362,0.0901,-0.2401,2.7818,0.2565,0.67,0.163,1.89,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,-6.491054,106.84891
BAKO,2002-09-13,2002.6995,52530,971.73,-389.281,160.197,1.534,1.316,6.565,0.1014,0.1598,4.4013,0.1893,1.406,0.711,1.769,NORMAL,NORMAL,NORMAL,NO,LOW,14.7,-6.491054,106.84891
BAKO,2002-09-14,2002.7023,52531,969.875,-392.33,156.333,1.71,1.363,6.616,0.0355,-0.2942,4.7111,0.2963,0.682,0.506,1.314,NORMAL,NORMAL,NORMAL,NO,LOW,16.5,-6.491054,106.84891
BAKO,2002-09-15,2002.705,52532,969.45,-390.061,158.596,1.612,1.317,6.681,-0.2136,-0.4751,4.6973,0.5209,0.51,0.336,1.418,NORMAL,NORMAL,NORMAL,NO,LOW,18.3,-6.491054,106.84891
BAKO,2002-09-16,2002.7077,52533,970.496,-388.855,157.661,1.506,1.242,6.095,0.1676,-0.3919,3.71,0.4262,0.891,0.812,1.258,NORMAL,NORMAL,NORMAL,NO,LOW,14.5,-6.491054,106.84891
BAKO,2002-09-17,2002.7105,52534,974.351,-389.921,163.822,1.615,1.322,6.507,0.2724,0.4188,1.6432,0.4996,2.354,0.352,1.65,NORMAL,NORMAL,NORMAL,NO,LOW,8.9,-6.491054,106.84891
BAKO,2002-09-18,2002.7132,52535,973.127,-389.923,171.151,1.497,1.242,6.093,0.3488,0.3243,1.2876,0.4763,1.667,0.317,2.062,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,-6.491054,106.84891
BAKO,2002-09-19,2002.7159,52536,971.179,-391.593,162.608,1.585,1.185,5.916,0.382,-0.0203,1.1395,0.3826,0.877,0.384,1.296,NORMAL,NORMAL,NORMAL,NO,LOW,6.5,-6.491054,106.84891
BAKO,2002-09-20,2002.7187,52537,972.011,-391.116,161.631,1.587,1.283,6.199,0.2782,-0.1168,1.0148,0.3018,1.102,0.182,1.157,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,-6.491054,106.84891
BAKO,2002-09-21,2002.7214,52538,969.454,-389.007,156.122,1.671,1.351,6.768,0.1272,0.1163,0.427,0.1723,0.174,0.648,0.732,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,-6.491054,106.84891
BAKO,2002-09-22,2002.7242,52539,968.641,-390.023,159.941,1.414,1.159,5.633,-0.2362,-0.0684,-0.1595,0.2459,0.168,0.22,0.967,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,-6.491054,106.84891
BAKO,2002-09-23,2002.7269,52540,970.562,-386.585,157.162,1.66,1.318,6.186,-0.4557,0.2215,-0.821,0.5066,0.482,1.659,0.711,NORMAL,NORMAL,NORMAL,NO,LOW,6.5,-6.491054,106.84891
BAKO,2002-09-24,2002.7296,52541,970.62,-389.856,153.72,1.545,1.289,6.507,-0.5847,0.2853,-1.8353,0.6506,0.46,0.173,0.409,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,-6.491054,106.84891
BAKO,2002-09-25,2002.7324,52542,976.565,-387.628,148.434,1.559,1.284,6.277,0.1918,0.4444,-2.5363,0.484,2.791,1.104,0.037,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,-6.491054,106.84891
BAKO,2002-09-26,2002.7351,52543,968.27,-391.188,154.893,1.418,1.234,6.251,0.0932,0.252,-1.5473,0.2686,0.548,0.534,0.497,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491054,106.84891
BAKO,2002-09-27,2002.7379,52544,967.198,-389.919,146.817,1.551,1.353,6.983,-0.1879,0.0165,-1.7596,0.1886,0.929,0.043,0.086,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491054,106.84891
BAKO,2002-09-28,2002.7406,52545,973.474,-389.488,192.208,1.669,1.395,6.908,0.238,-0.1718,2.082,0.2935,1.373,0.219,3.435,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,28.6,-6.491054,106.84891
BAKO,2002-09-29,2002.7433,52546,969.125,-393.264,170.066,1.709,1.338,6.669,-0.0073,-0.4875,2.7602,0.4876,0.315,1.58,1.332,NORMAL,NORMAL,NORMAL,NO,LOW,12.2,-6.491054,106.84891
BAKO,2002-09-30,2002.7461,52547,978.622,-389.438,182.928,2.173,1.607,8.554,0.4595,-0.4919,4.5874,0.6732,3.352,0.231,2.176,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,39.1,-6.491054,106.84891
BAKO,2002-10-01,2002.7488,52548,988.219,-392.146,158.759,2.163,1.689,8.63,1.6943,-0.3676,3.5554,1.7337,6.277,0.971,0.357,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,44.5,-6.491054,106.84891
BAKO,2002-10-02,2002.7515,52549,969.378,-390.984,143.728,1.534,1.216,5.886,0.9447,-0.3645,0.864,1.0126,0.435,0.431,0.666,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,-6.491054,106.84891
BAKO,2002-10-03,2002.7543,52550,970.103,-387.327,176.061,1.679,1.357,6.713,0.9222,0.209,0.5386,0.9456,0.306,1.245,1.474,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491054,106.84891
BAKO,2002-10-04,2002.757,52551,970.355,-389.039,159.347,1.474,1.221,5.876,0.1857,0.2512,-1.1453,0.3124,0.251,0.425,0.26,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,-6.491054,106.84891
BAKO,2002-10-05,2002.7598,52552,967.475,-390.578,165.841,1.623,1.258,6.358,-0.9552,0.2499,-3.2595,0.9874,1.002,0.278,0.68,NORMAL,NORMAL,NORMAL,NO,LOW,17.7,-6.491054,106.84891
BAKO,2002-10-06,2002.7625,52553,983.91,-389.361,144.5,1.514,1.232,6.266,-0.0608,0.4119,-2.7417,0.4164,3.102,0.327,0.889,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,31.6,-6.491054,106.84891
BAKO,2002-10-07,2002.7652,52554,975.103,-389.436,168.897,1.449,1.294,6.419,-0.6147,0.1601,-1.4272,0.6352,0.703,0.246,0.849,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,-6.491054,106.84891
BAKO,2002-10-08,2002.768,52555,972.189,-388.171,157.021,1.434,1.237,6.297,-0.5362,0.3324,0.3035,0.6309,0.024,0.813,0.096,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491054,106.84891
BAKO,2002-10-09,2002.7707,52556,974.978,-390.028,165.221,1.374,1.128,5.604,0.9561,0.0297,0.7448,0.9565,0.646,0.101,0.49,NORMAL,NORMAL,NORMAL,NO,LOW,9.9,-6.491054,106.84891
BAKO,2002-10-10,2002.7734,52557,971.473,-390.434,163.911,1.389,1.204,6.169,0.4529,-0.2327,-0.6874,0.5092,0.172,0.228,0.321,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,-6.491054,106.84891
BAKO,2002-10-11,2002.7762,52558,975.0,-388.973,139.521,1.626,1.34,6.721,0.2714,0.0053,-1.1684,0.2714,0.594,0.688,2.122,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,-6.491054,106.84891
BAKO,2002-10-12,2002.7789,52559,973.441,-387.342,147.733,1.353,1.18,5.815,-0.1296,0.235,-1.8858,0.2684,0.224,1.78,1.176,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,-6.491054,106.84891
BAKO,2002-10-13,2002.7817,52560,975.706,-387.668,169.207,1.615,1.325,6.828,-0.7239,0.2322,0.1586,0.7603,0.698,1.412,0.811,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,-6.491054,106.84891
BAKO,2002-10-14,2002.7844,52561,973.659,-388.899,139.742,1.781,1.511,7.37,0.0761,0.188,-2.6192,0.2028,0.215,0.536,1.839,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,-6.491054,106.84891
BAKO,2002-10-15,2002.7871,52562,970.017,-388.268,157.091,1.489,1.247,6.399,-0.1269,0.1773,-1.2239,0.218,0.615,0.914,0.238,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491054,106.84891
BAKO,2002-10-17,2002.7926,52564,973.82,-393.165,162.39,1.563,1.238,6.189,-0.2041,-0.1337,-0.3783,0.244,0.221,2.439,0.214,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491054,106.84891
BAKO,2002-10-18,2002.7953,52565,977.691,-388.936,178.165,1.509,1.263,6.285,0.3013,-0.1724,2.5325,0.3471,1.057,0.469,1.531,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,-6.491054,106.84891
BAKO,2002-10-19,2002.7981,52566,977.21,-389.014,155.082,1.558,1.271,6.301,0.3264,-0.2871,3.0712,0.4347,0.911,0.399,0.441,NORMAL,NORMAL,NORMAL,NO,LOW,12.7,-6.491054,106.84891
BAKO,2002-10-20,2002.8008,52567,973.813,-388.923,154.919,1.742,1.408,7.473,0.3098,-0.2715,1.1934,0.4119,0.136,0.436,0.415,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491054,106.84891
BAKO,2002-10-21,2002.8036,52568,978.952,-388.7,163.156,1.547,1.307,6.43,0.5826,-0.0637,0.5152,0.5861,1.23,0.531,0.284,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491054,106.84891
BAKO,2002-10-22,2002.8063,52569,974.095,-394.698,147.522,1.494,1.179,5.904,0.5622,-0.3584,0.4677,0.6667,0.126,3.354,1.003,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,26.7,-6.491054,106.84891
BAKO,2002-10-23,2002.809,52570,977.051,-392.664,161.355,1.557,1.232,6.349,0.6071,-0.4481,-1.0676,0.7546,0.728,1.657,0.153,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491054,106.84891
BAKO,2002-10-24,2002.8118,52571,977.354,-389.847,163.933,1.498,1.203,6.039,0.2063,-0.1458,-1.044,0.2526,0.742,0.058,0.357,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,-6.491054,106.84891
BAKO,2002-10-25,2002.8145,52572,975.045,-391.462,138.111,1.45,1.198,6.095,-0.1541,-0.4651,-2.7672,0.49,0.192,0.895,1.745,NORMAL,NORMAL,NORMAL,NO,LOW,12.2,-6.491054,106.84891
BAKO,2002-10-26,2002.8172,52573,972.733,-395.569,153.995,1.522,1.212,6.423,-0.3216,-0.7141,-0.8986,0.7832,0.346,3.101,0.403,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,29.0,-6.491054,106.84891
BAKO,2002-10-27,2002.82,52574,976.27,-390.201,157.662,1.472,1.257,6.518,-0.1279,-0.3663,-0.6221,0.3879,0.459,0.018,0.136,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491054,106.84891
BAKO,2002-10-28,2002.8227,52575,971.822,-387.722,180.042,1.534,1.287,6.541,-0.6464,0.2262,1.4405,0.6848,0.594,1.185,1.604,NORMAL,NORMAL,NORMAL,NO,LOW,9.8,-6.491054,106.84891
BAKO,2002-10-29,2002.8255,52576,971.49,-391.09,170.062,1.408,1.223,6.334,-0.5946,0.5333,2.9558,0.7987,0.733,0.496,0.722,NORMAL,NORMAL,NORMAL,NO,LOW,15.3,-6.491054,106.84891
BAKO,2002-10-30,2002.8282,52577,972.133,-389.148,155.552,1.475,1.23,6.448,-0.8319,0.4165,1.4224,0.9303,0.562,0.462,0.364,NORMAL,NORMAL,NORMAL,NO,LOW,11.7,-6.491054,106.84891
BAKO,2002-10-31,2002.8309,52578,973.534,-388.422,157.935,1.347,1.141,5.786,-0.589,0.446,1.3786,0.7388,0.264,0.774,0.123,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,-6.491054,106.84891
BAKO,2002-11-01,2002.8337,52579,975.774,-390.593,156.52,1.535,1.201,6.25,-0.0433,0.4953,1.5744,0.4972,0.317,0.322,0.186,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,-6.491054,106.84891
BAKO,2002-11-02,2002.8364,52580,977.242,-392.23,170.632,1.448,1.222,6.152,0.415,0.253,0.3562,0.4861,0.981,1.179,1.116,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491054,106.84891
BAKO,2002-11-03,2002.8392,52581,976.189,-392.632,144.241,1.345,1.2,6.091,0.4855,-0.4445,-2.1338,0.6583,0.589,1.337,1.408,NORMAL,NORMAL,NORMAL,NO,LOW,11.7,-6.491054,106.84891
BAKO,2002-11-04,2002.8419,52582,974.352,-395.304,172.625,1.52,1.205,6.269,0.6997,-0.8595,-1.6333,1.1083,0.053,2.576,1.348,NORMAL,NORMAL,NORMAL,NO,LOW,13.8,-6.491054,106.84891
BAKO,2002-11-05,2002.8446,52583,973.34,-392.277,154.304,1.331,1.12,5.68,0.3985,-0.6352,-0.618,0.7499,0.437,0.887,0.407,NORMAL,NORMAL,NORMAL,NO,LOW,7.9,-6.491054,106.84891
BAKO,2002-11-06,2002.8474,52584,977.141,-390.957,161.908,1.431,1.204,6.068,0.3425,-0.5533,0.5745,0.6507,0.848,0.261,0.326,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491054,106.84891
BAKO,2002-11-07,2002.8501,52585,975.468,-389.598,131.728,1.463,1.206,6.112,0.0813,-0.1532,-2.1084,0.1734,0.391,0.371,2.574,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,-6.491054,106.84891
BAKO,2002-11-08,2002.8528,52586,974.891,-394.97,148.873,1.398,1.205,5.921,-0.1572,-0.1122,-2.5401,0.1932,0.119,2.034,0.77,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491054,106.84891
BAKO,2002-11-09,2002.8556,52587,974.745,-391.108,146.163,1.386,1.163,6.157,-0.2002,0.1738,-3.1335,0.2652,0.01,0.193,0.973,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,-6.491054,106.84891
BAKO,2002-11-10,2002.8583,52588,980.309,-390.969,166.457,1.483,1.245,6.329,0.4022,0.3083,-0.277,0.5068,2.634,0.118,0.828,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,-6.491054,106.84891
