station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
CUSV,2009-02-16,2009.128,54878,775.232,741.143,290.462,0.849,0.675,3.13,0.2225,0.1111,0.9617,0.2487,0.528,0.977,1.762,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,13.735915,100.533921
CUSV,2009-02-17,2009.1307,54879,774.095,739.299,286.5,0.84,0.674,3.089,0.0689,0.0572,0.5474,0.0896,0.412,0.394,0.763,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735915,100.533921
CUSV,2009-02-18,2009.1335,54880,776.898,736.873,288.66,0.81,0.661,2.986,0.1218,-0.161,0.0388,0.2018,1.842,2.285,1.235,NORMAL,NORMAL,NORMAL,NO,LOW,1.7,13.735915,100.533921
CUSV,2009-02-19,2009.1362,54881,774.335,737.623,292.535,0.85,0.673,3.113,-0.029,-0.3765,0.7091,0.3776,0.388,1.496,2.069,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735915,100.533921
CUSV,2009-02-20,2009.1389,54882,775.632,737.45,294.327,0.867,0.696,3.224,-0.1132,-0.4055,0.4885,0.421,0.676,1.662,2.268,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,13.735915,100.533921
CUSV,2009-02-21,2009.1417,54883,774.301,738.707,282.411,0.858,0.684,3.238,-0.1341,-0.3363,-0.245,0.3621,0.567,0.48,0.443,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-02-22,2009.1444,54884,773.469,739.051,293.697,0.836,0.672,3.113,-0.317,-0.237,-0.1918,0.3958,1.536,0.076,1.894,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735915,100.533921
CUSV,2009-02-23,2009.1472,54885,775.715,737.189,300.753,0.862,0.687,3.133,-0.0743,-0.2808,1.0841,0.2905,0.723,2.09,3.163,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,25.6,13.735915,100.533921
CUSV,2009-02-24,2009.1499,54886,776.713,736.21,288.816,0.834,0.677,3.079,0.101,-0.1726,0.8125,0.2,1.688,2.947,0.538,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,13.735915,100.533921
CUSV,2009-02-25,2009.1526,54887,775.033,737.742,285.128,0.865,0.676,3.204,-0.0208,-0.0169,-0.1518,0.0268,0.096,1.054,0.214,NORMAL,NORMAL,NORMAL,NO,LOW,0.7,13.735915,100.533921
CUSV,2009-02-26,2009.1554,54888,774.883,738.587,292.037,0.889,0.701,3.307,0.1229,-0.0136,-0.2763,0.1236,0.232,0.181,1.1,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,13.735915,100.533921
CUSV,2009-02-27,2009.1581,54889,773.573,736.062,287.424,0.868,0.686,3.101,-0.0692,-0.1812,-0.4504,0.194,1.526,2.584,0.142,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735915,100.533921
CUSV,2009-02-28,2009.1608,54890,776.092,737.55,290.261,0.848,0.683,3.175,0.1057,-0.2062,-0.0744,0.2317,0.992,0.994,0.664,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-03-01,2009.1636,54891,776.685,735.115,293.237,0.908,0.703,3.383,0.1765,-0.3017,-0.6303,0.3496,1.492,3.028,1.217,NORMAL,ANOMALY,NORMAL,YES,LOW,24.7,13.735915,100.533921
CUSV,2009-03-02,2009.1663,54892,776.344,734.082,291.534,0.879,0.697,3.287,0.073,-0.361,-0.3767,0.3683,1.101,3.36,0.796,NORMAL,ANOMALY,NORMAL,YES,LOW,24.1,13.735915,100.533921
CUSV,2009-03-03,2009.1691,54893,774.861,736.45,291.726,0.87,0.705,3.319,0.018,-0.3041,0.7004,0.3047,0.36,1.237,0.786,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735915,100.533921
CUSV,2009-03-04,2009.1718,54894,778.394,737.035,283.881,0.865,0.668,3.117,0.3848,-0.2858,0.0598,0.4793,2.976,0.794,0.852,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,13.735915,100.533921
CUSV,2009-03-05,2009.1745,54895,776.804,737.384,291.793,0.87,0.688,3.178,0.399,-0.0939,-0.1992,0.4099,1.327,0.549,0.744,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,13.735915,100.533921
CUSV,2009-03-06,2009.1773,54896,776.299,735.506,294.272,0.847,0.706,3.331,0.3129,0.0405,0.33,0.3155,0.809,1.7,1.208,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,13.735915,100.533921
CUSV,2009-03-07,2009.18,54897,777.783,735.376,293.599,0.815,0.679,3.084,0.1764,-0.033,0.2556,0.1795,2.046,1.643,0.989,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,13.735915,100.533921
CUSV,2009-03-08,2009.1828,54898,777.54,736.676,295.557,0.878,0.689,3.291,0.1893,0.1775,0.5014,0.2596,1.669,0.762,1.335,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-03-09,2009.1855,54899,777.412,739.202,292.03,0.881,0.695,3.191,0.2206,0.3585,0.646,0.421,1.439,0.762,0.512,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,13.735915,100.533921
CUSV,2009-03-10,2009.1882,54900,778.138,737.484,288.576,0.896,0.718,3.38,0.2586,0.1883,0.349,0.3199,1.924,0.243,0.339,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-03-11,2009.191,54901,776.51,735.652,294.113,0.898,0.73,3.453,-0.0407,0.0382,0.6044,0.0558,0.553,1.29,0.941,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,13.735915,100.533921
CUSV,2009-03-12,2009.1937,54902,777.953,735.55,290.074,0.861,0.681,3.293,0.1195,-0.0388,-0.3741,0.1256,1.588,1.265,0.077,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-03-13,2009.1964,54903,780.081,732.526,283.222,0.879,0.709,3.387,0.2971,-0.295,-1.2233,0.4187,3.035,2.978,1.853,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,27.0,13.735915,100.533921
CUSV,2009-03-14,2009.1992,54904,777.124,736.528,282.456,0.86,0.688,3.133,0.0963,-0.3033,-1.6668,0.3182,0.655,0.431,1.875,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,13.735915,100.533921
CUSV,2009-03-15,2009.2019,54905,778.55,733.674,282.87,0.844,0.67,3.034,0.1536,-0.5876,-1.8664,0.6074,1.546,1.948,1.769,NORMAL,NORMAL,NORMAL,NO,LOW,10.5,13.735915,100.533921
CUSV,2009-03-16,2009.2047,54906,778.082,733.752,286.48,0.866,0.692,3.317,0.1276,-0.6857,-1.3,0.6974,1.146,1.748,0.818,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,13.735915,100.533921
CUSV,2009-03-17,2009.2074,54907,776.824,736.428,294.747,0.891,0.69,3.268,-0.0298,-0.2205,-0.2065,0.2225,0.279,0.212,1.054,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735915,100.533921
CUSV,2009-03-18,2009.2101,54908,776.505,734.441,285.177,0.864,0.69,3.262,-0.122,-0.0388,-0.3452,0.1281,0.08,1.244,1.109,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-03-19,2009.2129,54909,777.453,733.388,287.862,0.871,0.678,3.162,-0.2708,-0.0688,0.414,0.2794,0.656,1.844,0.457,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,13.735915,100.533921
CUSV,2009-03-20,2009.2156,54910,777.959,732.819,283.483,0.843,0.682,3.132,-0.2453,-0.1032,0.5243,0.2661,0.937,2.054,1.442,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735915,100.533921
CUSV,2009-03-21,2009.2183,54911,775.588,734.573,293.016,0.875,0.703,3.23,-0.1894,-0.2505,0.8519,0.314,0.636,0.886,0.692,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735915,100.533921
CUSV,2009-03-22,2009.2211,54912,776.459,735.33,294.375,0.851,0.687,3.116,-0.2709,0.0454,0.9775,0.2747,0.101,0.411,0.979,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735915,100.533921
CUSV,2009-03-23,2009.2238,54913,779.018,734.423,289.642,0.878,0.711,3.29,0.0295,-0.0115,0.4692,0.0317,1.601,0.88,0.038,NORMAL,NORMAL,NORMAL,NO,LOW,1.7,13.735915,100.533921
CUSV,2009-03-24,2009.2266,54914,780.07,735.671,285.734,0.867,0.711,3.297,0.3564,0.0261,-0.1392,0.3573,2.212,0.108,0.972,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735915,100.533921
CUSV,2009-03-25,2009.2293,54915,777.603,735.873,289.17,0.856,0.701,3.175,0.2955,0.3215,0.4422,0.4367,0.403,0.077,0.14,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,13.735915,100.533921
CUSV,2009-03-26,2009.232,54916,776.205,733.677,291.041,0.898,0.702,3.374,0.0653,0.2343,0.287,0.2432,0.604,1.252,0.411,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,13.735915,100.533921
CUSV,2009-03-27,2009.2348,54917,777.709,734.9,297.174,0.863,0.713,3.321,0.0693,0.1543,0.7909,0.1692,0.447,0.434,1.932,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735915,100.533921
CUSV,2009-03-28,2009.2375,54918,778.832,735.619,292.705,0.896,0.693,3.351,0.2149,0.0373,0.2316,0.2181,1.197,0.059,0.683,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735915,100.533921
CUSV,2009-03-29,2009.2402,54919,778.306,734.697,286.976,0.853,0.681,3.28,0.0419,-0.0352,-0.0034,0.0547,0.747,0.483,0.708,NORMAL,NORMAL,NORMAL,NO,LOW,0.4,13.735915,100.533921
CUSV,2009-03-30,2009.243,54920,778.168,735.375,283.924,0.89,0.706,3.416,-0.114,0.0268,-0.2033,0.1172,0.609,0.003,1.438,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,13.735915,100.533921
CUSV,2009-03-31,2009.2457,54921,780.654,731.291,285.017,0.933,0.73,3.451,0.1707,-0.3497,-0.5704,0.3891,2.673,2.762,1.089,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,13.735915,100.533921
CUSV,2009-04-01,2009.2485,54922,778.458,735.277,288.447,0.912,0.727,3.395,0.3462,-0.1857,-0.9602,0.3929,0.632,0.06,0.223,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,13.735915,100.533921
CUSV,2009-04-02,2009.2512,54923,778.119,734.843,294.264,0.891,0.726,3.322,0.2675,-0.0269,-0.5618,0.2689,0.319,0.234,1.154,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735915,100.533921
CUSV,2009-04-03,2009.2539,54924,779.672,728.903,296.605,0.937,0.736,3.417,0.1562,-0.5738,0.1109,0.5947,1.589,3.927,1.652,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,25.1,13.735915,100.533921
CUSV,2009-04-04,2009.2567,54925,777.034,733.452,290.762,0.956,0.774,3.543,-0.0964,-0.497,0.8214,0.5063,0.686,0.754,0.214,NORMAL,NORMAL,NORMAL,NO,LOW,6.5,13.735915,100.533921
CUSV,2009-04-05,2009.2594,54926,777.778,735.396,287.593,0.882,0.716,3.303,-0.1506,-0.1467,0.9415,0.2102,0.077,0.338,0.495,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735915,100.533921
CUSV,2009-04-06,2009.2621,54927,779.457,734.016,286.015,0.883,0.72,3.526,-0.0961,-0.0048,0.4381,0.0963,1.318,0.398,0.813,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-04-07,2009.2649,54928,782.637,735.354,287.232,0.918,0.746,3.342,0.1811,0.3374,-0.268,0.383,3.891,0.342,0.478,ANOMALY,NORMAL,NORMAL,YES,LOW,23.9,13.735915,100.533921
CUSV,2009-04-08,2009.2676,54929,778.667,735.981,287.928,0.872,0.694,3.303,0.2875,0.2948,-0.8778,0.4118,0.358,0.712,0.262,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,13.735915,100.533921
CUSV,2009-04-09,2009.2704,54930,778.798,736.975,289.085,0.876,0.695,3.258,0.2169,0.6505,-1.0929,0.6857,0.42,1.454,0.047,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,13.735915,100.533921
CUSV,2009-04-10,2009.2731,54931,776.991,732.88,294.479,0.882,0.704,3.296,-0.0488,0.5779,-0.2505,0.58,0.835,1.022,1.342,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,13.735915,100.533921
CUSV,2009-04-11,2009.2758,54932,776.269,733.756,291.277,0.897,0.711,3.327,-0.1814,-0.0113,0.5707,0.1817,1.357,0.424,0.566,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,13.735915,100.533921
CUSV,2009-04-12,2009.2786,54933,778.651,734.936,287.6,0.859,0.682,3.135,-0.3171,-0.1303,0.5864,0.3428,0.325,0.331,0.325,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735915,100.533921
CUSV,2009-04-13,2009.2813,54934,777.388,734.225,295.37,0.899,0.709,3.274,-0.5168,-0.1357,0.9853,0.5343,0.508,0.156,1.545,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,13.735915,100.533921
CUSV,2009-04-14,2009.2841,54935,778.344,735.076,292.557,0.886,0.681,3.178,-0.4477,-0.1901,0.7956,0.4864,0.149,0.436,0.753,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,13.735915,100.533921
CUSV,2009-04-15,2009.2868,54936,778.804,734.934,289.299,0.884,0.704,3.268,0.0269,-0.1382,0.309,0.1408,0.474,0.315,0.145,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-04-16,2009.2895,54937,775.603,734.702,299.685,0.876,0.694,3.249,-0.0993,-0.0285,0.7132,0.1033,1.764,0.141,2.561,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,13.735915,100.533921
CUSV,2009-04-17,2009.2923,54938,780.069,732.827,294.998,0.864,0.685,3.112,0.2337,0.062,0.5709,0.2418,1.313,1.06,1.191,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-04-18,2009.295,54939,780.8,732.977,295.167,0.876,0.69,3.196,0.4037,-0.1751,0.8798,0.4401,1.711,0.909,1.156,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,13.735915,100.533921
CUSV,2009-04-19,2009.2977,54940,777.543,733.988,297.226,0.902,0.708,3.324,0.1343,-0.2364,1.0009,0.2718,0.507,0.24,1.579,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,13.735915,100.533921
CUSV,2009-04-20,2009.3005,54941,777.054,734.224,294.566,0.865,0.702,3.143,0.0489,-0.1571,0.3647,0.1645,0.808,0.114,0.839,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735915,100.533921
CUSV,2009-04-21,2009.3032,54942,779.437,734.154,290.402,0.93,0.698,3.312,0.0649,-0.1428,0.0481,0.1569,0.707,0.152,0.193,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,13.735915,100.533921
CUSV,2009-04-22,2009.306,54943,777.787,731.943,292.073,0.863,0.684,3.158,-0.003,-0.2199,-0.3123,0.22,0.464,1.59,0.248,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735915,100.533921
CUSV,2009-04-23,2009.3087,54944,779.136,733.061,295.171,0.96,0.752,3.731,0.1041,-0.1445,-0.7521,0.1781,0.478,0.765,0.99,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735915,100.533921
CUSV,2009-04-24,2009.3114,54945,778.052,734.128,294.489,0.885,0.697,3.313,-0.23,0.0395,-0.2758,0.2334,0.239,0.031,0.757,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735915,100.533921
CUSV,2009-04-25,2009.3142,54946,779.076,731.455,287.869,0.954,0.726,3.479,-0.0587,-0.1864,-0.7296,0.1954,0.458,1.739,0.939,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735915,100.533921
CUSV,2009-04-26,2009.3169,54947,776.596,735.867,292.46,0.925,0.741,3.44,0.008,0.0041,-0.613,0.009,1.377,1.136,0.228,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,13.735915,100.533921
CUSV,2009-04-27,2009.3196,54948,776.997,732.161,300.635,0.901,0.701,3.295,-0.1407,-0.0747,0.47,0.1593,1.035,1.176,2.353,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735915,100.533921
CUSV,2009-04-28,2009.3224,54949,780.034,733.394,288.195,0.896,0.726,3.482,-0.0758,0.018,0.1501,0.0779,1.121,0.346,0.807,NORMAL,NORMAL,NORMAL,NO,LOW,1.1,13.735915,100.533921
CUSV,2009-04-29,2009.3251,54950,778.702,730.394,290.052,0.879,0.727,3.45,0.0625,-0.127,-0.3095,0.1415,0.158,2.154,0.385,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-04-30,2009.3279,54951,779.868,733.97,286.067,0.887,0.739,3.41,0.1387,-0.1214,-0.9138,0.1843,0.936,0.126,1.458,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,13.735915,100.533921
CUSV,2009-05-01,2009.3306,54952,778.474,735.049,275.436,0.91,0.7,3.364,0.1937,0.0457,-1.9291,0.199,0.009,0.724,4.189,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,27.4,13.735915,100.533921
CUSV,2009-05-02,2009.3333,54953,778.639,732.765,286.858,0.9,0.702,3.382,0.162,0.0894,-1.5958,0.1851,0.123,0.643,0.946,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,13.735915,100.533921
CUSV,2009-05-03,2009.3361,54954,780.556,731.618,292.178,0.912,0.712,3.398,0.3859,-0.2165,-1.3467,0.4425,1.44,1.291,0.19,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,13.735915,100.533921
CUSV,2009-05-04,2009.3388,54955,780.407,732.84,292.157,0.84,0.698,3.194,0.2964,0.0484,-0.71,0.3003,1.287,0.697,0.22,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735915,100.533921
CUSV,2009-05-05,2009.3415,54956,780.015,733.717,298.936,0.862,0.692,3.071,0.1264,0.0613,1.3746,0.1405,0.938,0.08,1.611,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,13.735915,100.533921
CUSV,2009-05-06,2009.3443,54957,776.63,732.817,295.338,0.887,0.72,3.351,-0.0721,0.0943,1.867,0.1187,1.377,0.669,0.766,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,13.735915,100.533921
CUSV,2009-05-07,2009.347,54958,776.725,732.933,291.495,0.895,0.69,3.343,-0.3243,-0.1707,2.0681,0.3665,1.221,0.557,0.067,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,13.735915,100.533921
CUSV,2009-05-08,2009.3498,54959,776.27,732.247,297.616,0.892,0.722,3.565,-0.4425,-0.1702,2.3179,0.4741,1.549,0.993,1.164,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,13.735915,100.533921
CUSV,2009-05-09,2009.3525,54960,774.704,733.514,290.149,0.954,0.728,3.535,-0.7548,0.0925,0.5315,0.7605,2.534,0.014,0.438,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,13.735915,100.533921
CUSV,2009-05-10,2009.3552,54961,777.776,733.205,296.987,0.911,0.737,3.542,-0.7037,0.1213,0.1883,0.7141,0.263,0.175,0.956,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,13.735915,100.533921
CUSV,2009-05-11,2009.358,54962,778.258,734.317,290.494,0.887,0.711,3.273,-0.3866,0.1093,-0.367,0.4017,0.029,0.731,0.388,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,13.735915,100.533921
CUSV,2009-05-12,2009.3607,54963,778.425,735.074,281.71,0.91,0.716,3.433,-0.0167,0.2272,-1.6166,0.2278,0.096,1.328,2.16,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,13.735915,100.533921
CUSV,2009-05-13,2009.3634,54964,777.679,734.301,292.021,0.895,0.697,3.338,0.2962,0.3214,-1.0318,0.437,0.393,0.69,0.032,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,13.735915,100.533921
CUSV,2009-05-14,2009.3662,54965,775.599,734.291,283.287,0.929,0.718,3.474,0.1287,0.3044,-1.3957,0.3305,1.785,0.679,1.69,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,13.735915,100.533921
CUSV,2009-05-15,2009.3689,54966,774.451,734.831,281.824,0.85,0.683,3.145,-0.0998,0.3097,-2.0064,0.3254,2.369,1.164,1.83,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,13.735915,100.533921
CUSV,2009-05-16,2009.3717,54967,777.8,735.652,289.232,0.897,0.713,3.3,-0.0438,0.2648,-1.1136,0.2684,0.144,1.854,0.401,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,13.735915,100.533921
CUSV,2009-05-17,2009.3744,54968,778.75,735.052,295.967,0.926,0.702,3.416,-0.1128,0.2246,-0.26,0.2513,0.383,1.28,0.87,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,13.735915,100.533921
CUSV,2009-05-18,2009.3771,54969,775.917,735.07,288.267,0.875,0.715,3.347,-0.1851,0.1161,0.546,0.2185,1.337,1.21,0.53,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,13.735915,100.533921
CUSV,2009-05-19,2009.3799,54970,777.663,735.055,295.719,0.917,0.706,3.347,-0.016,0.0811,1.485,0.0827,0.158,1.121,0.861,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735915,100.533921
CUSV,2009-05-20,2009.3826,54971,776.903,735.468,292.111,0.887,0.689,3.272,0.1219,0.1441,1.0578,0.1887,0.643,1.386,0.218,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,13.735915,100.533921
CUSV,2009-05-21,2009.3854,54972,776.144,737.317,289.19,0.859,0.699,3.25,0.1527,0.269,1.2442,0.3093,1.119,2.679,0.304,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,13.735915,100.533921
CUSV,2009-05-22,2009.3881,54973,775.56,735.506,291.157,0.9,0.707,3.387,-0.0513,0.17,0.7262,0.1776,1.415,1.144,0.066,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-05-23,2009.3908,54974,776.281,734.95,293.258,0.919,0.714,3.442,-0.3174,0.0537,0.0392,0.3219,0.885,0.7,0.459,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735915,100.533921
CUSV,2009-05-24,2009.3936,54975,776.966,733.343,289.472,0.86,0.693,3.227,-0.2111,-0.1114,-0.4419,0.2387,0.408,0.415,0.229,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,13.735915,100.533921
CUSV,2009-05-25,2009.3963,54976,776.708,734.85,287.283,0.861,0.698,3.229,-0.0047,-0.1603,-0.3895,0.1604,0.543,0.606,0.609,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,13.735915,100.533921
CUSV,2009-05-26,2009.399,54977,779.306,733.323,290.085,0.868,0.687,3.391,0.1633,-0.3297,-0.7218,0.3679,1.106,0.507,0.081,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735915,100.533921
CUSV,2009-05-27,2009.4018,54978,779.017,736.422,293.652,0.858,0.673,3.143,0.4135,-0.2008,-0.0017,0.4597,0.86,1.749,0.601,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735915,100.533921
CUSV,2009-05-28,2009.4045,54979,777.451,734.544,284.592,0.839,0.685,3.134,0.4197,-0.2167,-0.374,0.4723,0.135,0.304,1.115,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,13.735915,100.533921
CUSV,2009-05-29,2009.4073,54980,778.49,735.342,289.589,0.87,0.712,3.403,0.418,0.054,-0.4639,0.4215,0.565,0.838,0.097,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,13.735915,100.533921
CUSV,2009-05-30,2009.41,54981,775.727,734.853,289.525,0.854,0.699,3.279,0.0676,0.1369,-0.3578,0.1527,1.165,0.43,0.106,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,13.735915,100.533921
CUSV,2009-05-31,2009.4127,54982,778.742,735.184,291.1,0.89,0.689,3.328,0.0418,0.2033,0.1435,0.2076,0.829,0.669,0.18,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735915,100.533921
CUSV,2009-06-01,2009.4155,54983,778.817,733.398,293.627,0.888,0.713,3.353,0.037,-0.0568,0.5012,0.0678,0.868,0.752,0.683,NORMAL,NORMAL,NORMAL,NO,LOW,2.0,13.735915,100.533921
CUSV,2009-06-02,2009.4182,54984,776.222,734.512,286.438,0.866,0.702,3.368,-0.2557,-0.0639,-0.0737,0.2635,0.783,0.116,1.06,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,13.735915,100.533921
CUSV,2009-06-03,2009.4209,54985,777.926,734.453,293.639,0.851,0.692,3.203,-0.1165,-0.2315,0.2718,0.2591,0.413,0.01,0.672,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735915,100.533921
CUSV,2009-06-04,2009.4237,54986,778.269,737.92,293.809,0.9,0.728,3.445,0.0532,0.195,0.929,0.2021,0.756,3.124,0.696,NORMAL,ANOMALY,NORMAL,YES,LOW,24.4,13.735915,100.533921
CUSV,2009-06-05,2009.4264,54987,778.391,736.969,290.545,0.896,0.721,3.363,0.083,0.3053,0.3398,0.3164,0.945,1.868,0.019,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-06-06,2009.4292,54988,777.042,736.832,283.604,0.926,0.739,3.495,0.0894,0.432,-0.4342,0.4411,0.145,1.621,1.71,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,13.735915,100.533921
CUSV,2009-06-07,2009.4319,54989,778.46,734.606,288.822,0.886,0.721,3.345,-0.0476,0.2853,-0.6377,0.2892,0.937,0.255,0.329,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,13.735915,100.533921
CUSV,2009-06-08,2009.4346,54990,780.002,732.232,291.243,0.872,0.7,3.26,0.2018,-0.0179,-0.454,0.2026,2.059,2.395,0.338,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,13.735915,100.533921
CUSV,2009-06-09,2009.4374,54991,778.537,734.333,284.118,0.885,0.7,3.335,0.3072,-0.2671,-0.5967,0.4071,0.806,0.51,1.468,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,13.735915,100.533921
CUSV,2009-06-10,2009.4401,54992,776.567,735.476,283.402,0.889,0.715,3.332,-0.0229,-0.3239,-1.3429,0.3247,0.725,0.398,1.576,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,13.735915,100.533921
CUSV,2009-06-11,2009.4428,54993,778.312,733.933,285.163,0.848,0.685,3.148,-0.0332,-0.5386,-1.0985,0.5397,0.648,0.928,1.022,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,13.735915,100.533921
CUSV,2009-06-12,2009.4456,54994,780.117,734.062,290.742,0.864,0.709,3.349,0.1344,-0.3587,-0.1692,0.3831,2.029,0.777,0.351,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735915,100.533921
CUSV,2009-06-13,2009.4483,54995,777.747,733.472,281.613,0.845,0.7,3.181,0.0736,-0.238,-0.2773,0.2491,0.15,1.253,2.02,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,13.735915,100.533921
