station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
NTUS,1998-01-13,1998.0342,50826,-727.641,397.005,403.251,1.307,1.272,6.064,-0.9166,0.4127,-1.2835,1.0052,0.795,0.087,0.543,NORMAL,NORMAL,NORMAL,NO,LOW,11.9,1.345802,103.679956
NTUS,1998-01-14,1998.037,50827,-722.592,394.14,411.796,1.421,1.195,6.036,0.0673,0.3085,-0.0595,0.3157,0.769,1.41,0.728,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,1.345802,103.679956
NTUS,1998-01-15,1998.0397,50828,-723.128,390.613,417.279,1.332,1.182,5.7,0.6871,-0.496,0.7687,0.8474,0.593,2.991,1.48,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,1.345802,103.679956
NTUS,1998-01-16,1998.0424,50829,-721.518,394.563,408.109,1.339,1.256,6.297,0.7392,-0.8027,0.203,1.0912,1.079,0.942,0.058,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,1.345802,103.679956
NTUS,1998-01-18,1998.0479,50831,-722.566,394.584,406.203,1.648,1.401,7.796,0.1679,-1.0678,-0.1566,1.0809,0.755,0.875,0.231,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,1.345802,103.679956
NTUS,1998-01-19,1998.0507,50832,-722.434,393.34,416.368,1.399,1.215,6.114,0.8254,-0.6774,0.2202,1.0678,0.746,1.346,1.273,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,1.345802,103.679956
NTUS,1998-01-20,1998.0534,50833,-726.725,389.911,410.434,1.551,1.326,6.38,0.3118,-0.9992,0.4861,1.0467,0.579,2.619,0.269,NORMAL,NORMAL,NORMAL,NO,LOW,9.8,1.345802,103.679956
NTUS,1998-01-21,1998.0561,50834,-727.613,392.414,421.914,1.461,1.329,6.122,-0.2314,-0.5367,1.419,0.5844,0.861,1.382,2.08,NORMAL,NORMAL,NORMAL,NO,LOW,8.9,1.345802,103.679956
NTUS,1998-01-22,1998.0589,50835,-730.171,395.217,407.302,1.476,1.39,7.108,-1.0829,0.016,0.1054,1.0831,1.608,0.283,0.349,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,1.345802,103.679956
NTUS,1998-01-23,1998.0616,50836,-722.254,392.422,400.77,1.546,1.327,6.539,-0.6736,0.0714,-0.9333,0.6773,0.828,1.26,1.384,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,1.345802,103.679956
NTUS,1998-01-24,1998.0643,50837,-724.58,396.202,404.737,1.481,1.22,5.767,-0.5235,0.1047,-0.7915,0.5339,0.132,0.142,0.742,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,1.345802,103.679956
NTUS,1998-01-25,1998.0671,50838,-717.637,398.175,407.516,1.608,1.373,7.046,0.4122,0.5927,-1.102,0.7219,2.137,0.829,0.289,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,1.345802,103.679956
NTUS,1998-01-26,1998.0698,50839,-725.643,398.015,410.436,1.408,1.245,6.04,0.4761,0.9835,-1.3592,1.0927,0.264,0.78,0.139,NORMAL,NORMAL,NORMAL,NO,LOW,12.8,1.345802,103.679956
NTUS,1998-01-27,1998.0726,50840,-723.012,392.527,392.338,1.414,1.14,5.636,0.8466,0.702,-2.1363,1.0998,0.451,1.215,2.606,NORMAL,NORMAL,NORMAL,NO,LOW,15.2,1.345802,103.679956
NTUS,1998-01-31,1998.0835,50844,-725.073,398.422,414.702,1.789,1.434,7.425,0.5994,0.5638,-1.1134,0.8229,0.124,0.888,0.764,NORMAL,NORMAL,NORMAL,NO,LOW,9.9,1.345802,103.679956
NTUS,1998-02-02,1998.089,50846,-720.669,398.376,410.814,1.451,1.247,6.313,0.5847,0.4872,0.7139,0.7611,1.086,0.823,0.211,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,1.345802,103.679956
NTUS,1998-02-03,1998.0917,50847,-722.01,396.041,408.977,1.612,1.313,6.485,0.0189,0.3745,1.0868,0.375,0.716,0.025,0.08,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,1.345802,103.679956
NTUS,1998-02-04,1998.0945,50848,-724.385,394.648,394.04,1.708,1.383,6.839,-0.0909,-0.1735,-0.5247,0.1958,0.036,0.447,2.152,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,1.345802,103.679956
NTUS,1998-02-05,1998.0972,50849,-721.759,395.792,413.351,1.485,1.344,6.749,-0.1804,-0.274,0.0583,0.3281,0.727,0.008,0.608,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,1.345802,103.679956
NTUS,1998-02-06,1998.0999,50850,-726.873,390.841,393.275,1.482,1.216,6.373,-0.0193,-0.5661,-0.9391,0.5664,0.694,1.748,2.054,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,1.345802,103.679956
NTUS,1998-02-07,1998.1027,50851,-727.992,391.553,397.14,1.429,1.214,6.068,-0.5893,-0.6413,-0.9625,0.871,1.007,1.384,1.438,NORMAL,NORMAL,NORMAL,NO,LOW,9.9,1.345802,103.679956
NTUS,1998-02-08,1998.1054,50852,-716.85,390.618,406.86,1.491,1.258,6.058,0.1069,-1.2286,-1.7983,1.2332,2.035,1.629,0.246,NORMAL,NORMAL,NORMAL,NO,LOW,15.3,1.345802,103.679956
NTUS,1998-02-09,1998.1081,50853,-723.736,390.513,398.246,1.36,1.241,5.491,-0.1381,-1.1475,-1.3016,1.1558,0.124,1.538,1.403,NORMAL,NORMAL,NORMAL,NO,LOW,13.2,1.345802,103.679956
NTUS,1998-02-10,1998.1109,50854,-727.371,393.295,398.068,1.498,1.212,6.504,-0.2461,-0.6513,-0.8445,0.6962,0.93,0.512,1.329,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,1.345802,103.679956
NTUS,1998-02-11,1998.1136,50855,-724.318,393.465,410.029,1.435,1.196,6.166,-0.0838,-0.2701,0.716,0.2828,0.011,0.408,0.403,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,1.345802,103.679956
NTUS,1998-02-12,1998.1164,50856,-724.392,391.718,398.999,1.461,1.306,6.254,-0.1271,-0.1223,-0.2681,0.1764,0.007,0.997,1.13,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,1.345802,103.679956
NTUS,1998-02-13,1998.1191,50857,-723.156,388.464,387.68,1.381,1.226,6.03,0.214,-0.0535,-0.2445,0.2206,0.315,2.032,2.62,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,1.345802,103.679956
NTUS,1998-02-14,1998.1218,50858,-722.035,392.139,408.942,1.444,1.304,6.244,0.134,-0.0343,0.0111,0.1383,0.615,0.694,0.353,NORMAL,NORMAL,NORMAL,NO,LOW,1.1,1.345802,103.679956
NTUS,1998-02-15,1998.1246,50859,-720.456,390.061,408.366,1.623,1.372,7.162,-0.0496,-0.143,0.2599,0.1513,1.22,1.371,0.279,NORMAL,NORMAL,NORMAL,NO,LOW,2.0,1.345802,103.679956
NTUS,1998-02-16,1998.1273,50860,-722.415,392.591,410.009,1.483,1.226,6.525,0.6179,-0.1054,1.4197,0.6269,0.479,0.421,0.512,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,1.345802,103.679956
NTUS,1998-02-17,1998.13,50861,-721.987,394.913,414.413,1.498,1.358,7.02,0.7159,0.0674,1.9485,0.719,0.584,0.485,1.068,NORMAL,NORMAL,NORMAL,NO,LOW,11.6,1.345802,103.679956
NTUS,1998-02-18,1998.1328,50862,-723.119,391.341,401.176,1.563,1.314,6.064,0.2883,0.1358,0.9704,0.3187,0.138,0.816,0.635,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,1.345802,103.679956
NTUS,1998-02-19,1998.1355,50863,-720.438,393.469,403.431,1.591,1.477,7.049,0.3101,0.4464,1.3876,0.5435,1.084,0.016,0.313,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,1.345802,103.679956
NTUS,1998-02-20,1998.1383,50864,-722.369,391.541,416.761,1.665,1.317,6.949,0.0706,0.4089,1.891,0.415,0.369,0.749,1.448,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,1.345802,103.679956
NTUS,1998-02-22,1998.1437,50866,-722.723,386.534,400.898,2.359,1.926,9.675,-0.1141,-0.3902,-0.5631,0.4065,0.258,2.588,0.607,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,1.345802,103.679956
NTUS,1998-02-23,1998.1465,50867,-719.699,393.333,400.144,1.599,1.352,7.049,0.063,-0.183,-1.1168,0.1935,1.307,0.062,0.675,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,1.345802,103.679956
NTUS,1998-02-24,1998.1492,50868,-720.639,393.502,405.028,1.761,1.399,7.041,0.2753,-0.2128,-1.1157,0.348,0.926,0.12,0.004,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,1.345802,103.679956
NTUS,1998-02-25,1998.152,50869,-723.411,392.943,400.136,2.082,1.471,7.466,0.0511,-0.1,-1.2667,0.1123,0.079,0.115,0.607,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,1.345802,103.679956
NTUS,1998-03-28,1998.2368,50900,-703.061,398.859,396.348,2.185,1.697,8.498,1.5923,0.7462,-1.0265,1.7585,7.094,1.95,1.086,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,37.1,1.345802,103.679956
NTUS,1998-03-30,1998.2423,50902,-715.77,392.142,391.168,1.856,1.633,7.355,1.5025,0.5559,-2.206,1.6021,1.471,0.421,1.73,NORMAL,NORMAL,NORMAL,NO,LOW,19.4,1.345802,103.679956
NTUS,1998-03-31,1998.245,50903,-714.263,394.798,395.968,2.03,1.578,7.77,1.6506,0.7959,-2.5057,1.8325,1.711,0.464,0.984,NORMAL,NORMAL,NORMAL,NO,LOW,22.2,1.345802,103.679956
NTUS,1998-04-01,1998.2478,50904,-711.011,390.953,403.2,1.523,1.311,6.444,1.7157,0.4773,-0.5968,1.7809,2.272,0.806,0.003,NORMAL,NORMAL,NORMAL,NO,LOW,16.0,1.345802,103.679956
NTUS,1998-04-02,1998.2505,50905,-723.81,389.876,394.165,2.144,1.754,9.179,0.4059,-0.4535,-0.8176,0.6087,0.493,1.128,1.152,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,1.345802,103.679956
NTUS,1998-04-03,1998.2533,50906,-714.188,392.909,404.967,2.026,1.637,7.76,0.2478,-0.4827,-0.0586,0.5426,1.44,0.024,0.321,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345802,103.679956
NTUS,1998-04-04,1998.256,50907,-708.493,384.233,458.726,1.86,1.566,8.414,0.3324,-1.2067,5.5887,1.2517,2.459,3.105,7.44,NORMAL,ANOMALY,ANOMALY,YES,MEDIUM,46.8,1.345802,103.679956
NTUS,1998-04-05,1998.2587,50908,-720.476,392.606,386.7,1.903,1.704,7.829,-1.1678,-1.0721,3.4311,1.5853,0.005,0.075,1.428,NORMAL,NORMAL,NORMAL,NO,LOW,23.0,1.345802,103.679956
NTUS,1998-04-06,1998.2615,50909,-661.883,411.555,376.642,4.318,2.204,10.262,4.3252,1.2834,0.3495,4.5116,10.653,6.98,2.118,ANOMALY,ANOMALY,NORMAL,YES,MEDIUM,57.1,1.345802,103.679956
NTUS,1998-04-07,1998.2642,50910,-712.145,396.668,406.309,1.762,1.552,7.836,3.2877,1.3764,-0.3457,3.5641,0.531,0.898,0.281,NORMAL,NORMAL,NORMAL,NO,MEDIUM,29.6,1.345802,103.679956
NTUS,1998-04-08,1998.2669,50911,-717.908,391.672,403.2,2.449,1.832,9.285,1.845,1.2298,-1.1462,2.2173,0.01,0.248,0.022,NORMAL,NORMAL,NORMAL,NO,MEDIUM,21.2,1.345802,103.679956
NTUS,1998-05-07,1998.3463,50940,-718.698,387.866,409.932,1.612,1.475,7.29,0.7717,0.4286,-0.783,0.8827,0.068,1.079,0.552,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,1.345802,103.679956
NTUS,1998-05-08,1998.3491,50941,-717.712,399.778,404.219,1.869,1.514,8.211,-1.4077,0.5781,-2.0243,1.5218,0.007,1.611,0.083,NORMAL,NORMAL,NORMAL,NO,LOW,18.2,1.345802,103.679956
NTUS,1998-05-09,1998.3518,50942,-715.071,394.632,402.419,1.611,1.37,6.434,-2.4814,0.388,-2.4975,2.5115,0.192,0.39,0.071,NORMAL,NORMAL,NORMAL,NO,MEDIUM,27.6,1.345802,103.679956
NTUS,1998-05-10,1998.3546,50943,-719.859,393.259,402.708,1.924,1.848,9.156,-3.3228,-0.8871,2.8738,3.4392,0.228,0.067,0.038,NORMAL,NORMAL,NORMAL,NO,MEDIUM,36.1,1.345802,103.679956
NTUS,1998-05-12,1998.36,50945,-718.075,393.345,395.584,1.783,1.313,6.101,-5.0288,-1.4729,1.2683,5.24,0.085,0.066,0.589,NORMAL,NORMAL,NORMAL,NO,MEDIUM,45.7,1.345802,103.679956
NTUS,1998-05-13,1998.3628,50946,-719.004,392.667,407.689,1.702,1.56,7.268,-0.5915,-0.1025,-0.6178,0.6004,0.195,0.08,0.333,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,1.345802,103.679956
NTUS,1998-05-14,1998.3655,50947,-716.221,389.535,401.482,1.56,1.347,5.951,0.0524,-0.1384,-0.5816,0.148,0.034,0.749,0.13,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,1.345802,103.679956
NTUS,1998-05-15,1998.3682,50948,-716.767,389.825,397.409,1.44,1.235,6.131,0.1304,-0.5156,-1.1031,0.5319,0.039,0.666,0.445,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,1.345802,103.679956
NTUS,1998-05-16,1998.371,50949,-716.149,390.746,377.952,1.472,1.328,6.473,0.1482,-1.1799,-2.3868,1.1891,0.002,0.482,1.986,NORMAL,NORMAL,NORMAL,NO,LOW,16.7,1.345802,103.679956
NTUS,1998-05-17,1998.3737,50950,-718.456,387.363,411.154,1.509,1.264,6.38,0.0186,-0.9183,-0.7544,0.9185,0.229,1.197,0.628,NORMAL,NORMAL,NORMAL,NO,LOW,9.6,1.345802,103.679956
NTUS,1998-05-20,1998.3819,50953,-710.595,383.347,386.14,1.744,1.547,8.012,0.8448,-1.2472,-1.5644,1.5064,0.477,2.005,1.205,NORMAL,NORMAL,NORMAL,NO,LOW,16.7,1.345802,103.679956
NTUS,1998-05-21,1998.3847,50954,-693.157,387.569,416.951,2.056,1.399,7.243,2.5046,-1.1027,0.6117,2.7366,2.028,0.987,1.081,NORMAL,NORMAL,NORMAL,NO,MEDIUM,23.7,1.345802,103.679956
NTUS,1998-05-22,1998.3874,50955,-716.791,392.018,409.742,1.423,1.382,7.13,1.7502,-0.4427,1.0847,1.8054,0.196,0.054,0.555,NORMAL,NORMAL,NORMAL,NO,LOW,17.7,1.345802,103.679956
NTUS,1998-05-23,1998.3901,50956,-713.893,392.908,397.854,1.831,1.655,7.878,1.1073,0.2503,1.5268,1.1352,0.035,0.116,0.311,NORMAL,NORMAL,NORMAL,NO,LOW,13.7,1.345802,103.679956
NTUS,1998-05-24,1998.3929,50957,-719.885,399.989,404.481,1.732,1.478,7.809,0.1415,1.1922,2.0903,1.2006,0.506,1.512,0.172,NORMAL,NORMAL,NORMAL,NO,LOW,15.9,1.345802,103.679956
NTUS,1998-05-25,1998.3956,50958,-727.972,396.162,438.158,1.727,1.532,8.015,-1.4695,1.5973,4.9525,2.1704,1.224,0.68,2.633,NORMAL,NORMAL,NORMAL,NO,MEDIUM,32.2,1.345802,103.679956
NTUS,1998-05-26,1998.3984,50959,-734.816,399.119,412.914,1.878,1.324,7.355,-3.3177,2.1966,2.6561,3.979,1.781,1.2,0.654,NORMAL,NORMAL,NORMAL,NO,MEDIUM,39.8,1.345802,103.679955
NTUS,1998-05-27,1998.4011,50960,-709.914,392.602,410.165,1.578,1.315,6.253,-2.8936,1.691,2.8555,3.3515,0.392,0.093,0.444,NORMAL,NORMAL,NORMAL,NO,MEDIUM,35.4,1.345802,103.679956
NTUS,1998-05-28,1998.4038,50961,-716.081,396.368,392.234,1.338,1.243,6.226,-2.3445,0.9443,-1.0958,2.5275,0.146,0.623,0.727,NORMAL,NORMAL,NORMAL,NO,MEDIUM,23.5,1.345802,103.679956
NTUS,1998-05-29,1998.4066,50962,-711.124,395.691,412.392,1.415,1.271,5.981,0.6166,0.2834,-0.2112,0.6787,0.245,0.471,0.588,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,1.345802,103.679956
NTUS,1998-05-30,1998.4093,50963,-711.355,392.671,405.56,1.765,1.382,6.9,1.4541,-0.3458,-0.5598,1.4947,0.252,0.077,0.116,NORMAL,NORMAL,NORMAL,NO,LOW,13.6,1.345802,103.679956
NTUS,1998-06-01,1998.4148,50965,-697.012,384.702,392.034,1.513,1.268,7.128,3.6679,-1.5593,-3.2097,3.9856,1.449,1.598,0.789,NORMAL,NORMAL,NORMAL,NO,MEDIUM,41.5,1.345802,103.679956
NTUS,1998-06-02,1998.4175,50966,-722.231,395.409,398.033,1.508,1.368,7.218,2.7362,-0.9265,-4.5111,2.8888,0.703,0.487,0.391,NORMAL,NORMAL,NORMAL,NO,MEDIUM,36.6,1.345802,103.679956
NTUS,1998-06-03,1998.4203,50967,-710.888,395.262,418.931,1.315,1.285,6.419,1.9391,-0.6069,-0.3092,2.0319,0.252,0.432,0.963,NORMAL,NORMAL,NORMAL,NO,MEDIUM,17.2,1.345802,103.679956
NTUS,1998-06-04,1998.423,50968,-717.603,393.126,410.987,1.636,1.416,7.182,-0.5576,-0.1271,0.9838,0.5719,0.331,0.008,0.397,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,1.345802,103.679956
NTUS,1998-06-05,1998.4257,50969,-728.354,395.265,418.649,1.56,1.326,6.414,-1.692,-0.0246,2.6666,1.6921,1.2,0.4,0.87,NORMAL,NORMAL,NORMAL,NO,LOW,21.5,1.345802,103.679956
NTUS,1998-06-06,1998.4285,50970,-718.115,397.034,411.105,1.46,1.349,6.063,-2.1948,0.5654,1.5975,2.2664,0.303,0.688,0.6,NORMAL,NORMAL,NORMAL,NO,MEDIUM,22.9,1.345802,103.679956
NTUS,1998-06-07,1998.4312,50971,-715.704,394.279,403.406,1.542,1.427,7.584,-1.9172,0.8375,1.5974,2.0921,0.116,0.129,0.085,NORMAL,NORMAL,NORMAL,NO,MEDIUM,21.5,1.345802,103.679956
NTUS,1998-06-08,1998.4339,50972,-714.134,395.419,393.552,1.706,1.44,7.918,-1.4244,0.9146,0.258,1.6928,0.248,0.591,1.071,NORMAL,NORMAL,NORMAL,NO,LOW,14.3,1.345802,103.679956
NTUS,1998-06-09,1998.4367,50973,-717.255,391.773,424.073,1.78,1.446,7.824,0.4112,-0.2314,0.2988,0.4718,0.147,0.303,1.713,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,1.345802,103.679956
NTUS,1998-06-10,1998.4394,50974,-708.126,395.408,408.947,1.675,1.324,6.305,0.7874,-0.0957,-1.041,0.7932,1.033,0.602,0.286,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,1.345802,103.679956
NTUS,1998-06-11,1998.4422,50975,-717.933,393.543,394.177,1.418,1.368,6.136,1.226,-0.1311,-1.6325,1.2329,0.28,0.077,0.974,NORMAL,NORMAL,NORMAL,NO,LOW,14.8,1.345802,103.679956
NTUS,1998-06-12,1998.4449,50976,-705.211,393.924,404.111,1.542,1.276,6.509,2.1729,-0.3226,-1.6579,2.1967,1.346,0.239,0.094,NORMAL,NORMAL,NORMAL,NO,MEDIUM,22.5,1.345802,103.679956
NTUS,1998-06-13,1998.4476,50977,-720.77,396.061,397.005,1.525,1.446,6.742,0.3763,-0.1259,-1.2908,0.3968,0.664,0.82,0.698,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,1.345802,103.679956
NTUS,1998-06-14,1998.4504,50978,-718.478,394.457,399.929,1.469,1.367,7.1,-0.3128,0.1077,-0.973,0.3308,0.375,0.36,0.433,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,1.345802,103.679956
NTUS,1998-06-15,1998.4531,50979,-716.069,392.878,399.375,1.54,1.357,7.007,-0.5342,-0.0241,-1.2601,0.5347,0.075,0.07,0.495,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,1.345802,103.679956
NTUS,1998-06-16,1998.4559,50980,-715.295,395.113,398.721,1.395,1.339,6.714,-0.5142,0.1858,-2.5616,0.5467,0.009,0.522,0.525,NORMAL,NORMAL,NORMAL,NO,LOW,12.1,1.345802,103.679956
NTUS,1998-06-17,1998.4586,50981,-717.16,393.334,381.386,1.666,1.764,8.999,-0.9563,-0.1358,-2.1606,0.9659,0.226,0.0,1.969,NORMAL,NORMAL,NORMAL,NO,LOW,14.2,1.345802,103.679956
NTUS,1998-06-18,1998.4613,50982,-716.866,395.457,402.239,1.308,1.254,5.809,-0.3981,0.0717,-0.6262,0.4045,0.188,0.547,0.167,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,1.345802,103.679956
NTUS,1998-06-19,1998.4641,50983,-711.849,394.587,411.394,1.681,1.351,6.913,-0.2645,0.0058,0.2484,0.2646,0.437,0.268,0.538,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,1.345802,103.679956
NTUS,1998-06-20,1998.4668,50984,-720.497,393.263,405.973,1.274,1.29,6.292,0.3667,-0.1545,1.3257,0.3979,0.663,0.169,0.07,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,1.345802,103.679956
NTUS,1998-06-21,1998.4695,50985,-714.476,393.479,402.095,1.417,1.344,6.395,0.1965,-0.0521,1.2741,0.2033,0.125,0.245,0.336,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,1.345802,103.679956
NTUS,1998-06-22,1998.4723,50986,-717.352,395.864,396.662,1.4,1.345,6.223,-0.1176,0.1387,0.9618,0.1818,0.167,0.574,0.795,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,1.345802,103.679956
NTUS,1998-06-23,1998.475,50987,-716.529,395.489,423.707,2.492,1.928,9.246,-0.1319,0.0955,2.9218,0.1628,0.045,0.384,1.717,NORMAL,NORMAL,NORMAL,NO,LOW,10.1,1.345802,103.679956
NTUS,1998-06-24,1998.4778,50988,-725.597,390.899,415.976,2.598,2.42,10.928,-0.8079,-0.1528,3.588,0.8222,1.343,1.446,0.899,NORMAL,NORMAL,NORMAL,NO,LOW,17.3,1.345802,103.679956
NTUS,1998-06-25,1998.4805,50989,-710.03,395.171,387.873,1.752,1.496,7.713,-0.1412,-0.1355,-0.3557,0.1957,0.911,0.363,1.584,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,1.345802,103.679956
NTUS,1998-06-30,1998.4942,50994,-711.346,398.121,394.727,1.438,1.526,6.983,0.2776,0.3115,-1.6486,0.4172,0.663,1.602,0.94,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,1.345802,103.679956
NTUS,1998-07-01,1998.4969,50995,-714.127,395.656,398.379,1.596,1.417,6.748,0.8707,0.3963,-1.4773,0.9567,0.166,0.61,0.528,NORMAL,NORMAL,NORMAL,NO,LOW,12.1,1.345802,103.679956
NTUS,1998-07-02,1998.4997,50996,-711.118,394.946,402.128,1.574,1.412,6.834,0.8422,0.2547,-1.2646,0.8799,0.706,0.265,0.128,NORMAL,NORMAL,NORMAL,NO,LOW,10.8,1.345802,103.679956
NTUS,1998-07-03,1998.5024,50997,-707.252,397.183,377.313,1.653,1.534,7.267,1.5577,0.2826,-3.4438,1.5832,1.329,1.254,2.613,NORMAL,NORMAL,NORMAL,NO,LOW,23.0,1.345802,103.679956
NTUS,1998-07-13,1998.5298,51007,-714.234,394.635,405.672,2.162,1.724,10.871,1.2113,0.2655,-3.2517,1.24,0.12,0.131,0.277,NORMAL,NORMAL,NORMAL,NO,LOW,19.7,1.345802,103.679956
NTUS,1998-07-14,1998.5325,51008,-707.874,394.886,385.712,1.484,1.357,6.961,1.4087,0.2584,-2.0398,1.4322,1.199,0.211,1.53,NORMAL,NORMAL,NORMAL,NO,LOW,17.6,1.345802,103.679956
NTUS,1998-07-15,1998.5352,51009,-706.162,390.142,374.735,1.763,1.663,8.027,0.5712,-0.6215,-1.6664,0.8441,1.795,3.055,2.447,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,31.8,1.345802,103.679956
NTUS,1998-07-16,1998.538,51010,-706.193,397.712,426.32,2.012,1.814,9.735,0.9363,-0.3948,0.9767,1.0161,1.654,1.85,2.001,NORMAL,NORMAL,NORMAL,NO,LOW,11.1,1.345802,103.679956
NTUS,1998-07-17,1998.5407,51011,-708.633,395.423,415.185,1.691,1.511,7.883,0.8656,-0.1033,2.5108,0.8718,1.12,0.438,1.044,NORMAL,NORMAL,NORMAL,NO,LOW,14.5,1.345802,103.679956
NTUS,1998-07-18,1998.5435,51012,-709.157,394.502,400.978,2.325,1.548,7.986,0.3888,-0.0883,2.7652,0.3987,0.955,0.119,0.081,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,1.345802,103.679956
NTUS,1998-07-19,1998.5462,51013,-711.632,394.5,412.801,1.858,1.697,10.317,-0.0903,-0.1222,4.3446,0.1519,0.435,0.106,0.91,NORMAL,NORMAL,NORMAL,NO,LOW,14.2,1.345802,103.679956
NTUS,1998-07-20,1998.5489,51014,-712.664,390.708,394.369,1.478,1.431,7.01,-0.2289,-0.2218,1.4752,0.3187,0.185,2.264,0.567,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,1.345802,103.679956
NTUS,1998-07-21,1998.5517,51015,-707.516,397.432,406.93,1.839,1.264,6.6,-0.5577,0.1202,2.2849,0.5705,1.219,1.587,0.456,NORMAL,NORMAL,NORMAL,NO,LOW,11.4,1.345802,103.679956
NTUS,1998-07-22,1998.5544,51016,-713.451,395.87,412.902,1.687,1.434,7.678,-0.8596,0.2923,1.4237,0.9079,0.041,0.685,0.898,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,1.345802,103.679956
NTUS,1998-07-25,1998.5626,51019,-712.375,397.782,400.702,1.637,1.457,7.756,-0.7556,0.0919,-2.2776,0.7612,0.151,1.657,0.046,NORMAL,NORMAL,NORMAL,NO,LOW,12.9,1.345802,103.679956
NTUS,1998-07-26,1998.5654,51020,-711.365,402.107,418.448,1.874,1.914,11.288,-0.4229,0.8812,0.4086,0.9774,0.391,3.774,1.461,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,29.0,1.345802,103.679956
NTUS,1998-07-27,1998.5681,51021,-710.298,392.344,389.759,1.474,1.395,7.501,-0.1395,0.507,-0.3015,0.5259,0.573,1.161,0.979,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,1.345802,103.679956
NTUS,1998-07-28,1998.5708,51022,-711.014,396.457,403.313,1.676,1.59,8.521,0.0677,0.4502,-0.799,0.4552,0.479,0.613,0.16,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,1.345802,103.679956
NTUS,1998-07-29,1998.5736,51023,-701.652,405.921,437.196,1.769,1.522,8.767,0.8341,1.1353,2.7383,1.4087,2.562,4.577,2.867,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,39.5,1.345802,103.679956
NTUS,1998-07-30,1998.5763,51024,-699.279,394.459,409.417,1.721,1.431,8.152,1.45,0.187,1.405,1.4621,2.776,0.304,0.476,NORMAL,NORMAL,NORMAL,NO,LOW,15.9,1.345802,103.679956
NTUS,1998-08-03,1998.5873,51028,-708.326,398.84,418.95,1.545,1.324,6.875,1.545,0.2349,1.8537,1.5627,0.662,1.112,1.13,NORMAL,NORMAL,NORMAL,NO,LOW,18.1,1.345802,103.679956
